step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9658575649558999, 1.027469197939321, 0.3798991724854057, 0.18557732965568938, 9.154537629131347
1, 0, 0.9436378183662856, 0.7851259598674332, 0.8273765681253571, 0.23912247295142688, 7.97135094897906
2, 0, 0.9184675502673908, 0.25771666279270217, 0.3498936446769554, 0.2885580458767174, 2.590899030593042
3, 0, 0.9155434818240092, 0.2198797981082973, 0.9254895719346123, 0.2938014165583277, 2.4109272409832747
4, 0, 0.9591356742872467, 0.15283099360447594, 0.7028144573794827, 0.20320077056391875, 1.6522277559990104
5, 0, 0.8137822908992717, 0.12117868437935903, 0.8204507102642787, 0.442495592155121, 1.442413078735772
6, 0, 0.9342999187463075, 0.08331041255444584, 0.6940499100951593, 0.2584882623852992, 1.0518152236937839
7, 0, 0.9122743343493982, 0.04701414343678072, 0.5695740340586539, 0.2995645752642672, 0.598704343744323
8, 0, 0.9170828086201718, 0.028338089338555066, 0.614167060257024, 0.2910518642968291, 0.29610861224358004
9, 0, 0.9344254717244531, 0.026342620652410834, 0.9363289538989734, 0.2582368945715724, 0.2782300258947843
10, 0, 0.9431781994197375, 0.01646347145443989, 0.6251750244600388, 0.24010989314653747, 0.2080387638579302
11, 0, 0.9339234756107206, 0.014977808182631043, 0.9107711843507196, 0.25924057375336046, 0.1930824528422399
12, 0, 0.9362811500966075, 0.013268474920541744, 0.8861322938130298, 0.2544947132666409, 0.1746422269232206
13, 0, 0.8639521464854047, 0.01052082363841836, 0.7930141719439041, 0.37552560061598456, 0.1402050184690177
14, 0, 0.9169275082195213, 0.006925931709604647, 0.6583861700397237, 0.2913303344126149, 0.10146378753251926
