xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,1.0,1.5,0.7142857142857144,1.5
0.225,1.0,1.5,0.7142857142857144,1.5
0.275,1.0,1.5,0.7101227212351384,1.5043903428661924
0.325,1.0,1.5,0.7035569728571144,1.5113936923525906
0.375,1.0,1.5,0.6860186463762107,1.5305914433017924
0.425,0.9838224087460837,1.4957000502508953,0.6875936534398638,1.5120735476030183
0.475,0.9731781464285,1.4957379654275036,0.680818424333168,1.5113742660729894
0.525,0.9943817951572909,1.4599557436780017,0.6625370576076562,1.5116357982656783
0.575,0.9326406179749888,1.5247023790905847,0.6489105516524706,1.5448481778238616
0.625,0.9359665845351883,1.512985908233432,0.651332303283936,1.5328502474820862
0.675,0.9095466830316272,1.5923740302066662,0.6219280576758627,1.627509343305189
0.725,0.9348317708422113,1.5396784618065549,0.6295073442352171,1.5857413387939179
0.775,0.9414680367304284,1.5103589698004949,0.6446399675398983,1.5426249003167296
0.825,0.9291674756633327,1.5075915922096568,0.6488277279023218,1.5247617471588146
0.875,0.9228412027263323,1.5301854621827393,0.6454537688197173,1.5463612970987264
0.925,0.9738001925152943,1.4468733346988285,0.668548568916942,1.4758252664380356
0.975,0.9435312146084576,1.503465810610952,0.6435549077342065,1.5385615385142584
