xp, rho, u, p, Mach
0.025,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.075,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.125,0.9999999999999998,1.5000000000000004,0.711618619055583,1.5028083169946644
0.175,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.225,0.9999999999999998,1.5000000000000004,0.7129184857429754,1.5014376541813244
0.275,0.9999999999999998,1.5000000000000004,0.7003958085621156,1.5148006123135158
0.325,0.9999999999999998,1.5000000000000004,0.6981606861917812,1.5172234494175187
0.375,0.9942380891329562,1.4992087012914554,0.6637646916793101,1.550730045168309
0.425,0.9367804655200307,1.5550914788510328,0.6270717924070829,1.606394483655187
0.475,0.9223639384402845,1.5060276332409668,0.6292089980402129,1.5410708935162372
0.525,0.8856385945245874,1.5481842977668243,0.5784570190601728,1.619016817315513
0.575,0.8431886780549926,1.5733072352944097,0.5622711937149845,1.6283171165013184
0.625,0.8437922949489296,1.5846539006624099,0.5394633655128065,1.674970664131603
0.675,0.8529176339828162,1.5889935292825754,0.5394229592037156,1.6886783831459844
0.725,0.8365020641093099,1.57218416462466,0.5383318830746121,1.6563337729867624
0.775,0.8359617240063916,1.585936239026627,0.5428605453965714,1.6633006692128052
0.825,0.8517099381871227,1.5280885999019074,0.5617682331656564,1.590200137859963
0.875,0.8171865951874163,1.5820131906838053,0.5672364048577522,1.6048138048351164
0.925,0.8952342692145754,1.513028620967626,0.5509895821000086,1.6299706374590512
0.975,0.8417253361843028,1.5458192083403717,0.5613130750583454,1.5998427672952609
