xp, rho, u, p, Mach
0.05,1.002176564968537,1.4977266424173592,0.7175161161546529,1.4959766981185727
0.15,1.0020583111732553,1.4971655512454654,0.7171547762966197,1.4957046971905184
0.25,0.9773877963751972,1.519375045224708,0.686237170258003,1.5324887968293959
0.35,0.8820426647401973,1.5902815263022365,0.5990191240390228,1.6309267221996189
0.45,0.7157273108269417,1.6968268091471705,0.4521547019818419,1.804279307304352
0.55,0.584528992191551,1.7773842610048882,0.34003254409121547,1.9695186526199902
0.65,0.5192806445838273,1.8408325491519133,0.2847018132315671,2.101145938216434
0.75,0.49827197921845295,1.850549553132556,0.26917860667530524,2.127892398498247
0.85,0.4833160453755343,1.8878016933735442,0.25750196119276225,2.1858365799460033
0.95,0.48230521432029794,1.8830382800205523,0.2568738515980798,2.1807011910017433
