xp, rho, u, p, Mach
0.05,1.0022093212735752,1.4977008017224125,0.7175262003331644,1.4959648227922484
0.15,1.0029105193562582,1.4958933572566135,0.7175495999084465,1.4946577067244504
0.25,0.9773646341697781,1.5181779359242922,0.6876225983693196,1.5297198317974465
0.35,0.8820658269456164,1.5909229384741113,0.5993554156241485,1.6311481481424057
0.45,0.7163530752175449,1.6953445599171209,0.4522736891556916,1.8032538255602195
0.55,0.5838862718897658,1.7793010704883172,0.3396332345325464,1.97171646836766
0.65,0.5192574823784082,1.8388048612294428,0.2852420575147979,2.096796228726421
0.75,0.4971819172061239,1.853394812655605,0.2686362280875625,2.1309796246319803
0.85,0.48439990109362635,1.8822660540306067,0.25833379773146853,2.1783537155145845
0.95,0.4833489519217885,1.877208938651954,0.25824338189125823,2.1705229691463317
