xp, rho, u, p, Mach
0.05,1.0025060412537616,1.4972575148653513,0.7176592759079821,1.4956047355894342
0.15,1.0030465223133784,1.4958261191360447,0.7175290873135445,1.4947132249651038
0.25,0.9770679141895919,1.5186389824089066,0.6877500894993045,1.5298102765499202
0.35,0.8820658269456164,1.5912385272216718,0.599411244697887,1.6313957370130479
0.45,0.7168523693255096,1.6944808013769976,0.45240646301258264,1.802698498424464
0.55,0.5837255548666997,1.7797909650437345,0.3392523286913959,1.9730946298409415
0.65,0.5191214794212882,1.8379435208539052,0.28554414472027884,2.09443078928715
0.75,0.4965505371031662,1.8554277972344937,0.26825691240131705,2.133468858887822
0.85,0.4851267136415717,1.8786291987682462,0.25905497021991103,2.1727446071696535
0.95,0.4834849548789086,1.8763995878749333,0.25844129346532696,2.1690613717369445
