xp, rho, u, p, Mach
0.05,1.002176564968537,1.4977266424173592,0.7175161161546529,1.4959766981185727
0.15,1.0020583111732553,1.4971655512454654,0.7171547762966197,1.4957046971905184
0.25,0.9789344421950648,1.518554470109546,0.6850008861204793,1.5342551665115594
0.35,0.881149708359756,1.590879717109278,0.5979507847815566,1.6321702508125484
0.45,0.7157273108269417,1.6968268091471705,0.4526598343913731,1.8032723101188795
0.55,0.584528992191551,1.7789119121434456,0.33975460317168177,1.972017565584303
0.65,0.5201736009642685,1.8411057840691232,0.2844970972507226,2.104020459811066
0.75,0.5002686903860626,1.843163496339549,0.2710458416857257,2.11631412213947
0.85,0.4833160453755343,1.8896492554170259,0.2568273414074567,2.1908475661242752
0.95,0.4799426738060212,1.8923076250262865,0.25569530169868276,2.191094106936376
