step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 22395, 22499, 14, 7.907036066055298, 2.0257925987243652, 1.9977619647979736
1, 0, 15, 16, 32, 68.5699128526015, 11, 24.54751839023423, 4.282615469098854, 1.0000000000000024, 0.17446225728473716, 5, 5, 19, 14, 22397, 22501, 14, 8.660657167434692, 1.6405882835388184, 1.9752585887908936
2, 0, 15, 16, 32, 72.22715994099057, 11, 24.44794755671762, 4.2122299936029055, 0.9999999999999969, 0.17229380846104986, 5, 5, 19, 14, 22395, 22499, 14, 9.057984113693237, 1.6424973011016846, 1.9828379154205322
3, 0, 15, 16, 32, 71.54546719960626, 11, 24.382608668563318, 4.217996111181754, 1.0000000000000033, 0.17299199476633859, 5, 5, 19, 14, 22389, 22493, 14, 8.716687202453613, 1.646528720855713, 1.9446661472320557
4, 0, 15, 16, 32, 70.78172196089062, 11, 24.311603139953423, 4.181560781812335, 0.9999999999999994, 0.17199856207509578, 5, 5, 19, 14, 22391, 22495, 14, 8.797885179519653, 1.950507402420044, 1.9625449180603027
5, 0, 15, 16, 32, 70.23912112483279, 11, 24.16886589054945, 4.073707200082944, 1.000000000000001, 0.16855185586825036, 5, 5, 19, 14, 22391, 22495, 14, 8.944649457931519, 1.6459002494812012, 1.9828424453735352
6, 0, 15, 16, 32, 69.81219950944374, 11, 24.18038054680368, 4.091078843267254, 1.0000000000000004, 0.1691900106926999, 5, 5, 19, 14, 22395, 22499, 14, 8.864519596099854, 1.7021441459655762, 1.9479620456695557
7, 0, 15, 16, 32, 68.03712276469967, 11, 24.208184671119565, 4.222579085785492, 0.9999999999999991, 0.1744277459525113, 5, 5, 19, 14, 22391, 22495, 14, 8.91336178779602, 1.6756682395935059, 1.9741766452789307
8, 0, 15, 16, 32, 67.8004512009149, 11, 24.18883308171972, 4.217244654354933, 0.9999999999999989, 0.17434675910604397, 5, 5, 19, 14, 22395, 22499, 14, 8.726799726486206, 1.6839115619659424, 1.9646081924438477
9, 0, 15, 16, 32, 67.57318864549238, 11, 24.175287226394502, 4.198885897630683, 0.9999999999999987, 0.17368504697832024, 5, 5, 19, 14, 22395, 22499, 14, 8.755760192871094, 1.6757378578186035, 1.9783356189727783
10, 0, 15, 16, 32, 67.4985520296501, 11, 24.144426529991925, 4.1822393639425535, 1.0000000000000007, 0.1732175895230904, 5, 5, 19, 14, 22395, 22499, 14, 9.088572263717651, 1.6996634006500244, 1.9913246631622314
11, 0, 15, 16, 32, 67.39999840693116, 11, 24.117510149841273, 4.161605887882557, 0.9999999999999973, 0.17255537002064564, 5, 5, 19, 14, 22395, 22499, 14, 8.858052968978882, 1.675562858581543, 1.9915988445281982
12, 0, 15, 16, 32, 67.41085641373216, 11, 24.113464428309218, 4.156093374632442, 1.0000000000000002, 0.17235571383733725, 5, 5, 19, 14, 22395, 22499, 14, 8.666524171829224, 1.9871289730072021, 1.977660894393921
13, 0, 15, 16, 32, 67.41537183891701, 11, 24.09364792435273, 4.135212633041217, 0.9999999999999973, 0.1716308234446123, 5, 5, 19, 14, 22395, 22499, 14, 8.453409433364868, 1.9824821949005127, 1.9430580139160156
14, 0, 15, 16, 32, 67.38205138192052, 11, 24.09162819469029, 4.134863846199038, 1.000000000000002, 0.1716307346595338, 5, 5, 19, 14, 22395, 22499, 14, 8.475991487503052, 1.6709952354431152, 1.8655433654785156
