[burgers] q=8 N=256 nu=2.0e-02 cfl=0.1 dt=3.9063e-04 n_steps=400 method=cole_hopf_circuit
[burgers] running classical FTCS baseline ...
[burgers] classical done 1.54s
[burgers] running method=cole_hopf_circuit ...
[cole_hopf_circuit] propagator=qft-diagonal q=8 nu=2.0e-02 dt=3.9063e-04 n_steps=400 shots=150000
[_run_shots_measure_reprepare] n_segments=100 segment_size=4 shots=150000
[_run_shots_measure_reprepare] fast path: fully deferred (no reset), width=16 (SV 0.00 GiB), sample-once.
[_run_shots_measure_reprepare] segment 1/100 steps 1-4 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 1/100 done in 56.0s p_success=0.9990 cumulative_norm=8.4243e+00
[_run_shots_measure_reprepare] segment 2/100 steps 5-8 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 2/100 done in 87.1s p_success=0.9986 cumulative_norm=8.4184e+00
[_run_shots_measure_reprepare] segment 3/100 steps 9-12 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 3/100 done in 74.0s p_success=0.9986 cumulative_norm=8.4126e+00
[_run_shots_measure_reprepare] segment 4/100 steps 13-16 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 4/100 done in 70.1s p_success=0.9986 cumulative_norm=8.4066e+00
[_run_shots_measure_reprepare] segment 5/100 steps 17-20 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 5/100 done in 67.4s p_success=0.9986 cumulative_norm=8.4006e+00
[_run_shots_measure_reprepare] segment 6/100 steps 21-24 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 6/100 done in 73.5s p_success=0.9985 cumulative_norm=8.3944e+00
[_run_shots_measure_reprepare] segment 7/100 steps 25-28 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 7/100 done in 46.4s p_success=0.9986 cumulative_norm=8.3884e+00
[_run_shots_measure_reprepare] segment 8/100 steps 29-32 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 8/100 done in 65.3s p_success=0.9986 cumulative_norm=8.3823e+00
[_run_shots_measure_reprepare] segment 9/100 steps 33-36 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 9/100 done in 79.7s p_success=0.9985 cumulative_norm=8.3761e+00
[_run_shots_measure_reprepare] segment 10/100 steps 37-40 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 10/100 done in 33.3s p_success=0.9985 cumulative_norm=8.3698e+00
[_run_shots_measure_reprepare] segment 11/100 steps 41-44 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 11/100 done in 39.8s p_success=0.9985 cumulative_norm=8.3635e+00
[_run_shots_measure_reprepare] segment 12/100 steps 45-48 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 12/100 done in 67.4s p_success=0.9985 cumulative_norm=8.3574e+00
[_run_shots_measure_reprepare] segment 13/100 steps 49-52 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 13/100 done in 24.5s p_success=0.9985 cumulative_norm=8.3511e+00
[_run_shots_measure_reprepare] segment 14/100 steps 53-56 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 14/100 done in 20.1s p_success=0.9985 cumulative_norm=8.3450e+00
[_run_shots_measure_reprepare] segment 15/100 steps 57-60 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 15/100 done in 53.8s p_success=0.9985 cumulative_norm=8.3389e+00
[_run_shots_measure_reprepare] segment 16/100 steps 61-64 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 16/100 done in 51.7s p_success=0.9985 cumulative_norm=8.3326e+00
[_run_shots_measure_reprepare] segment 17/100 steps 65-68 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 17/100 done in 32.4s p_success=0.9985 cumulative_norm=8.3263e+00
[_run_shots_measure_reprepare] segment 18/100 steps 69-72 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 18/100 done in 42.0s p_success=0.9985 cumulative_norm=8.3200e+00
[_run_shots_measure_reprepare] segment 19/100 steps 73-76 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 19/100 done in 58.4s p_success=0.9985 cumulative_norm=8.3136e+00
[_run_shots_measure_reprepare] segment 20/100 steps 77-80 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 20/100 done in 54.5s p_success=0.9985 cumulative_norm=8.3073e+00
[_run_shots_measure_reprepare] segment 21/100 steps 81-84 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 21/100 done in 65.6s p_success=0.9985 cumulative_norm=8.3009e+00
[_run_shots_measure_reprepare] segment 22/100 steps 85-88 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 22/100 done in 57.5s p_success=0.9984 cumulative_norm=8.2943e+00
[_run_shots_measure_reprepare] segment 23/100 steps 89-92 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 23/100 done in 67.8s p_success=0.9984 cumulative_norm=8.2877e+00
[_run_shots_measure_reprepare] segment 24/100 steps 93-96 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 24/100 done in 58.4s p_success=0.9984 cumulative_norm=8.2809e+00
[_run_shots_measure_reprepare] segment 25/100 steps 97-100 depth=1037 transpiling ...
[_run_shots_measure_reprepare] segment 25/100 done in 70.9s p_success=0.9984 cumulative_norm=8.2741e+00
[_run_shots_measure_reprepare] segment 26/100 steps 101-104 depth=1037 transpiling ...
