iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,22.437797065296795,5.5422033778445945,8.313305066766892,20.09048724468666
1.0,20.90100998502641,4.969982546216235,7.966651621621234,18.673080994420804
2.0,18.20641165871888,4.209711031005244,6.96189700437926,16.287533534043227
3.0,14.966497332484026,5.373717499042159,5.388697436128618,12.887247285033386
4.0,10.973511375004923,3.162806067716161,5.695026240158327,8.83070131978703
5.0,8.877761618581252,2.600960751152378,4.278874361333481,7.330817739327737
6.0,8.024821486398109,2.6777666380664815,4.094806688645456,6.360808431578436
7.0,8.067516008580698,2.7233138461458877,4.002626068209486,6.453476644583585
8.0,6.639651619558827,2.604382782737125,2.8264009242741492,5.414205552558456
9.0,6.088613872219981,1.8415678953955383,2.138407854957158,5.395095774636034
10.0,4.70464448753102,1.8347163840216096,2.056966792624655,3.8126609026109484
11.0,4.368440573382841,1.6005909010591755,1.9473288579661059,3.5678133540806765
12.0,3.499802933788167,1.2481362021816076,1.6977099278207795,2.7943796444174684
13.0,3.4945623065732465,1.2411310722751645,1.6938238543439512,2.7932991473186375
14.0,3.3972833907003173,1.1150774762815494,1.5973894479829747,2.783250547487679
