xp, rho, u, p, Mach
0.025,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.075,0.9999999999999997,1.5000000000000004,0.7103586755176496,1.504140471331023
0.125,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.175,0.9915979514327354,1.5127098617264054,0.6995014844614861,1.522176842445829
0.225,0.9796797669957479,1.531112564057384,0.6924020158709226,1.5392388276448037
0.275,0.9749309162565282,1.519882414030119,0.6812587568572434,1.53665666716116
0.325,0.927768179839727,1.5598357752696845,0.647334070304645,1.57823024870241
0.375,0.8881021935015827,1.567067411359884,0.5995775536398749,1.6118790465288486
0.425,0.7986100248322646,1.6323193674685075,0.5119305811707192,1.723070144882601
0.475,0.6980330984614704,1.7152161445826288,0.42796269541481663,1.8513557911167953
0.525,0.6152602149101417,1.7836753639878178,0.35920446724290106,1.9729239637980058
0.575,0.5650276857647691,1.810912862575579,0.31492756418594486,2.0500434350072396
0.625,0.530900212745094,1.8184577654648326,0.2979162011254726,2.051627869569977
0.675,0.5139259783682225,1.8213369004140654,0.28769426686953176,2.057363120792732
0.725,0.5079358916079116,1.8484784503929497,0.27085670887342883,2.1393656896153965
0.775,0.5064950539182826,1.8339699597499095,0.27892308755940604,2.088688002740003
0.825,0.504238752456876,1.8360947825820444,0.277507116239404,2.091761312063576
0.875,0.5067359222584102,1.8347020861269348,0.27612706310019774,2.100573567286152
0.925,0.5108447421898927,1.8352082362168927,0.27245964532242345,2.123805309638328
0.975,0.5071741275211372,1.8393627162264465,0.2731587374084128,2.118236066396893
