xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,1.0,1.5,0.71375571843154,1.500556805525901
0.225,0.9767908812822874,1.5356408712895302,0.6944043431281849,1.5392892226317216
0.275,0.9778198019699884,1.5340249777903747,0.6714776439759244,1.5645233464778743
0.325,0.927768179839727,1.5598357752696845,0.6559237635876124,1.5678622836383258
0.375,0.8881021935015827,1.6018982915816233,0.5933595754359204,1.6563168273698448
0.425,0.8203099127879762,1.6029033958642303,0.5351733540675522,1.6772008350531853
0.475,0.7336226988142653,1.7019708599185013,0.44630627920700805,1.8441998562510014
0.525,0.6731327400977284,1.6880481410572372,0.4133719374501503,1.8205418726952
0.575,0.6027415411391926,1.7993129802923498,0.35433915577663105,1.9833469112753879
0.625,0.6003378613791807,1.7093997036774946,0.3639485879800642,1.8554850264793636
0.675,0.5565832987162043,1.8163657008709404,0.32462116050520196,2.010092053692951
0.725,0.556372915052899,1.823891311764212,0.3123762707419549,2.057211335615831
0.775,0.5901070103398943,1.7181969869812237,0.34268548370706997,1.9055768508458162
0.825,0.5713207833301465,1.7463755686057145,0.34202091502678517,1.9075999766278826
0.875,0.5642912798569517,1.7718640089751871,0.33439027043752617,1.9453207623882747
0.925,0.5858825954798745,1.7200567827328521,0.34298208834786353,1.8999770037553587
0.975,0.5721270008785581,1.7739139737132796,0.3268065703763065,1.9836697447385903
