[burgers] q=8 N=256 nu=3.0e-02 cfl=0.1 dt=3.9063e-04 n_steps=512 method=cole_hopf_circuit
[_run_shots_measure_reprepare] segment 57/64 done in 211.2s p_success=0.9987 cumulative_norm=9.1303e+00
[_run_shots_measure_reprepare] segment 58/64 steps 457-464 depth=2065 transpiling ...
[_run_shots_measure_reprepare] segment 58/64 done in 204.4s p_success=0.9987 cumulative_norm=9.1245e+00
[_run_shots_measure_reprepare] segment 59/64 steps 465-472 depth=2065 transpiling ...
[_run_shots_measure_reprepare] segment 59/64 done in 197.0s p_success=0.9988 cumulative_norm=9.1188e+00
[_run_shots_measure_reprepare] segment 60/64 steps 473-480 depth=2065 transpiling ...
[_run_shots_measure_reprepare] segment 60/64 done in 203.8s p_success=0.9987 cumulative_norm=9.1131e+00
[_run_shots_measure_reprepare] segment 61/64 steps 481-488 depth=2065 transpiling ...
[_run_shots_measure_reprepare] segment 61/64 done in 212.5s p_success=0.9988 cumulative_norm=9.1074e+00
[_run_shots_measure_reprepare] segment 62/64 steps 489-496 depth=2065 transpiling ...
[_run_shots_measure_reprepare] segment 62/64 done in 204.8s p_success=0.9988 cumulative_norm=9.1018e+00
[_run_shots_measure_reprepare] segment 63/64 steps 497-504 depth=2065 transpiling ...
[_run_shots_measure_reprepare] segment 63/64 done in 206.3s p_success=0.9988 cumulative_norm=9.0962e+00
[_run_shots_measure_reprepare] segment 64/64 steps 505-512 depth=2065 transpiling ...
[_run_shots_measure_reprepare] segment 64/64 done in 217.8s p_success=0.9988 cumulative_norm=9.0906e+00
[_run_shots_measure_reprepare] all 64 segments done in 13218.0s
[cole_hopf_circuit] shots step 408/512 P_success=0.999
[cole_hopf_circuit] shots step 512/512 P_success=0.999
[burgers] method done 13218.02s
