step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 267.79779386520386, 45.54822850227356, 62.09815216064453
1, 0, 15, 16, 32, 71.52844776136078, 12, 24.034187152693864, 4.3439392109500945, 1.0000000000000009, 0.18074000936050902, 5, 5, 19, 14, 689027, 689127, 14, 269.24196696281433, 45.107900857925415, 61.39426374435425
2, 0, 15, 16, 32, 67.03504520733863, 12, 24.260366608146587, 4.2961173988514885, 0.9999999999999987, 0.17708377899816605, 5, 5, 19, 14, 689027, 689127, 14, 268.1186468601227, 45.334588289260864, 61.37606406211853
3, 0, 15, 16, 32, 67.32338668964903, 11, 24.118829863682127, 4.148155133696792, 1.000000000000002, 0.1719882414338436, 5, 5, 19, 14, 689027, 689127, 14, 261.1326901912689, 43.49956798553467, 61.42260718345642
4, 0, 15, 16, 32, 67.2878394856064, 11, 24.106440241759252, 4.139818159607927, 0.9999999999999969, 0.1717307955090188, 5, 5, 19, 14, 689027, 689127, 14, 259.8586730957031, 43.94725775718689, 61.2694787979126
5, 0, 15, 16, 32, 67.30293626562454, 11, 24.099509370260808, 4.133408887110014, 1.0, 0.17151423390430992, 5, 5, 19, 14, 689027, 689127, 14, 261.091340303421, 44.016093730926514, 61.884966135025024
6, 0, 15, 16, 32, 67.35797678370152, 11, 24.08702722938457, 4.119658428699831, 1.0000000000000002, 0.1710322485820981, 5, 5, 19, 14, 689027, 689127, 14, 261.36103415489197, 43.72351050376892, 61.400142669677734
7, 0, 15, 16, 32, 67.35322247447603, 11, 24.08566343478954, 4.1189378394589795, 0.9999999999999976, 0.17101201511889963, 5, 5, 19, 14, 689027, 689127, 14, 261.7215130329132, 43.61045813560486, 61.479424715042114
8, 0, 15, 16, 32, 67.37480276598716, 11, 24.072225871035805, 4.108769830266977, 1.0000000000000009, 0.1706850813165027, 5, 5, 19, 14, 689027, 689127, 14, 260.5831563472748, 43.6290225982666, 61.46569609642029
9, 0, 15, 16, 32, 67.37739360492175, 11, 24.071792869172054, 4.108586729283859, 0.9999999999999982, 0.1706805451348663, 5, 5, 19, 14, 689027, 689127, 14, 259.7190275192261, 44.002063274383545, 61.47477960586548
10, 0, 15, 16, 32, 67.37950989365612, 11, 24.07143561553783, 4.108354063896961, 0.9999999999999998, 0.17067341265034808, 5, 5, 19, 14, 689027, 689127, 14, 261.9137659072876, 43.525129318237305, 61.453545808792114
11, 0, 15, 16, 32, 67.38069873486965, 11, 24.0710718101472, 4.108072117581634, 0.9999999999999971, 0.17066427909744647, 5, 5, 19, 14, 689027, 689127, 14, 258.2390103340149, 43.24364924430847, 61.28767275810242
12, 0, 15, 16, 32, 67.37956338612423, 11, 24.070615550154795, 4.108147847766974, 0.9999999999999967, 0.17067066021668745, 5, 5, 19, 14, 689027, 689127, 14, 251.78720593452454, 42.23713421821594, 61.540560245513916
13, 0, 15, 16, 32, 67.3790777666839, 11, 24.070427979540085, 4.108183357281132, 0.9999999999999969, 0.1706734654146204, 5, 5, 19, 14, 689027, 689127, 14, 249.00911784172058, 42.088295459747314, 61.482396602630615
14, 0, 15, 16, 32, 67.38430057371701, 11, 24.069983449108708, 4.107634555989285, 1.0000000000000062, 0.17065381721903114, 5, 5, 19, 14, 689027, 689127, 14, 246.9008538722992, 42.04369807243347, 61.79080152511597
