iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,7.709727971931223,2.0298537080106787,2.919538465909686,6.84075247844327
2.0,5.591104434487162,1.512728065749464,2.137951221561194,4.939763878027056
3.0,4.222959091392175,1.2014885601342586,1.6044847956662573,3.7169123298665707
4.0,3.126090594614617,0.9677625544036718,1.1504887428673916,2.740849083143299
5.0,2.364501995055749,0.8013758347332559,0.8329550401547403,2.062729346571918
6.0,1.8343773176235751,0.6786252267903338,0.61472367794072,1.5895039303992502
7.0,1.4841331736738046,0.5879858940779484,0.4788722073970924,1.275776341898168
8.0,1.2387137717378898,0.5160219168407477,0.390070383709243,1.056398734089564
9.0,1.0746426964719713,0.456431010867234,0.33882399721835993,0.9119901075714788
10.0,0.9335937677732739,0.4031879376572759,0.298952636482688,0.7871874816667374
11.0,0.8171554776131376,0.35193065445096944,0.2685744824833295,0.6868446959900608
12.0,0.7046543219728391,0.30272878823311244,0.23692169387566414,0.590559992905885
13.0,0.5933236453607251,0.2574225640584795,0.20465986407981163,0.49384300308147583
14.0,0.5064418687546303,0.21496930796963357,0.18073867020674564,0.42143219638589097
15.0,0.41810108858050665,0.1767677413040356,0.15150241874617312,0.3472876372987288
16.0,0.3408245091391911,0.1439372825378602,0.1264672895279975,0.2818677516230411
17.0,0.27065960771671005,0.11488146766408086,0.10062400611190923,0.22345845482035484
18.0,0.21561094028742644,0.09122183837891237,0.08081385004970902,0.17786448609698033
19.0,0.17045407173761032,0.0718379059480873,0.06428516840908408,0.14057497274956118
20.0,0.13266770845012385,0.05633260944709771,0.050845670625994814,0.1088213019444294
21.0,0.10341240283715193,0.04381619885418331,0.04022399451487225,0.08459489372173465
22.0,0.07993361874414578,0.03392604402683942,0.03152884251138307,0.0651485919426952
23.0,0.061918526286806004,0.02611739188805819,0.024582074975142778,0.05047283753081392
24.0,0.04736481877077358,0.020035530853799704,0.018975867343459095,0.038495714295985056
25.0,0.03643800035534799,0.015256481838736102,0.014605267703225412,0.029692655440660347
26.0,0.02801263575321024,0.011614566408802481,0.011394726176100305,0.022802846847471574
27.0,0.02109980059253803,0.008784190847742453,0.008513963137886894,0.0171916260976677
28.0,0.01581406532110115,0.006632198306457155,0.00626481328468391,0.012917070957145388
29.0,0.011961474395732944,0.005037954406010601,0.004781536529662973,0.009738213056728208
30.0,0.009001902075405197,0.0038072293494381447,0.0035575941194042897,0.0073404883854918815
31.0,0.006770974003688882,0.0028831294662996845,0.002668820832982353,0.005514621365118781
32.0,0.0051422195733314855,0.002194882154069019,0.0020413285831556716,0.004178264243162997
33.0,0.00393152960986787,0.001664234703078562,0.0015633372716636956,0.00320050378868139
34.0,0.002975801105652111,0.001262467327337982,0.0011794582153297753,0.002422900490341178
35.0,0.0022626603392808978,0.0009550008565044698,0.0008905841884986102,0.0018478270964099285
36.0,0.0017277355978921975,0.0007211694596647872,0.0006773538144602852,0.001416395678017555
37.0,0.001339897034426991,0.0005461279329433698,0.0005264001251552712,0.0011045230880166164
38.0,0.0010171842241902941,0.0004157109007100806,0.000400082894905956,0.0008377242208364837
39.0,0.0007599146010858443,0.0003150332626810167,0.00029882030477747435,0.0006236430628177537
40.0,0.0005727051600028276,0.0002410067552356423,0.00022794849548809528,0.0004668473279663977
41.0,0.00043194527554882333,0.00018254765590432884,0.0001695443001823452,0.00035285663472359765
42.0,0.0003303687648187672,0.00013987563363524402,0.0001283392143385532,0.000270383753110241
43.0,0.00025350977877803947,0.00010759506054519557,9.86013615307187e-05,0.0002072879214683159
44.0,0.00019593211251339853,8.28020717707373e-05,7.63006036235649e-05,0.00016034783288562513
45.0,0.00015183314799352516,6.384998056094401e-05,5.869273932122265e-05,0.0001246260292353158
46.0,0.00011953445274306579,5.006596362693596e-05,4.6267670841940106e-05,9.818954788343022e-05
47.0,9.411078564772777e-05,3.9449450220462245e-05,3.686393152386369e-05,7.708197847188228e-05
48.0,7.319604236616102e-05,3.0837681172839186e-05,2.8465518971217342e-05,5.997009477773421e-05
49.0,5.725959113084371e-05,2.395127915919289e-05,2.2227197772017925e-05,4.70207260930051e-05
50.0,4.423925735904569e-05,1.8705780096242277e-05,1.7114450810384674e-05,3.625329303842381e-05
51.0,3.482598525538025e-05,1.4538182933142403e-05,1.3456081504469494e-05,2.864305075503521e-05
52.0,2.763743027677467e-05,1.1430558707696036e-05,1.0677865983927597e-05,2.278493050160078e-05
53.0,2.154630306039437e-05,8.992615185463644e-06,8.22036694395913e-06,1.777080794458126e-05
54.0,1.6877290314085307e-05,7.0856985747575125e-06,6.417198151296496e-06,1.3908823528271321e-05
55.0,1.381886256458523e-05,5.819038241409344e-06,5.288537687221824e-06,1.1363587710522817e-05
56.0,1.1540768519604517e-05,4.855541798925084e-06,4.416416421213186e-06,9.492540116134589e-06
57.0,9.949526861333536e-06,4.1852435997468015e-06,3.8028677214428917e-06,8.18627008279007e-06
58.0,8.919147834902735e-06,3.757088785819268e-06,3.4100716231695805e-06,7.335318226305852e-06
59.0,8.290704098781243e-06,3.4965664046639013e-06,3.1683085003651976e-06,6.8170095406884595e-06
