step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.999885412472204, 0.008892162337601392, 0.014370352089194797, 0.010704709737287989, 0.22226699016408089
1, 0, 0.9998543551289528, 0.005447956611742827, 0.01208872709254577, 0.012068561411401234, 0.09966532619138936
2, 0, 0.9998390041957768, 0.004906211586557635, 0.014503949540037194, 0.012688667568220643, 0.1359041650344679
3, 0, 0.9998472181096427, 0.003280864138538808, 0.012915350656824306, 0.012360733246034752, 0.09540712253451648
4, 0, 0.9999272211977792, 0.002271190760297103, 0.011894351152456724, 0.008531126916030501, 0.039311186474580075
5, 0, 0.9999156789690838, 0.0015978353833736366, 0.010806798301706073, 0.009182745150572914, 0.036236735634305975
6, 0, 0.999859392329539, 0.001656034943699395, 0.013976734846205104, 0.011858018950823784, 0.036902330744040805
7, 0, 0.999917310774991, 0.0009568654403199969, 0.0096677401725483, 0.009093455583887177, 0.020963463425302295
8, 0, 0.9998463755682508, 0.001084876612333658, 0.012858367170400831, 0.012394770361695756, 0.038498480073285976
9, 0, 0.9996366995011167, 0.0014268581632141688, 0.019501429409593637, 0.019061309023565044, 0.022530825578398767
10, 0, 0.9997480270462061, 0.0010123371369399354, 0.015997023085888656, 0.015874155989735392, 0.013930139319824963
11, 0, 0.9997293048466709, 0.0009068326402974699, 0.016745256072307344, 0.01645337274772812, 0.01907080057076157
12, 0, 0.9997338655373306, 0.0009577280919571075, 0.020988323222689356, 0.016314170892631038, 0.024967208874312054
13, 0, 0.999779933144396, 0.0005735059175239879, 0.015091512100136019, 0.014835058621108487, 0.012497880079979238
14, 0, 0.9994547356108155, 0.000815786175203884, 0.025979045585449473, 0.02335248889881204, 0.0117388999559835
15, 0, 0.9995571283931759, 0.0006335730613683659, 0.02499332984426919, 0.02104568011493896, 0.011630845396233502
16, 0, 0.9997014933145766, 0.00044713249480125166, 0.022092804405469846, 0.017277990777567274, 0.00854285564963655
17, 0, 0.9993829936515796, 0.00044660476888776484, 0.027909253272433557, 0.024841528777460844, 0.006653333291071675
18, 0, 0.9995441337104696, 0.00029763063130010655, 0.023730078799013708, 0.021352242385617788, 0.007594910611329748
19, 0, 0.9994734697544194, 0.00025727758665065924, 0.0263970157741732, 0.022947757458146107, 0.004816040368371525
20, 0, 0.9996623454729281, 0.00016956936883730903, 0.02239496190744016, 0.01837615396457433, 0.002950592533299442
21, 0, 0.9993510385246728, 0.00021225890316016252, 0.03617660030620139, 0.025476789382766356, 0.004222407196486523
22, 0, 0.9996113190779083, 0.00016891541723009214, 0.037439831760047976, 0.01971595033590632, 0.0030446565118288278
23, 0, 0.9995905215518158, 0.00012989005417612546, 0.037638360519796216, 0.020236609768397935, 0.0023886427358015966
24, 0, 0.9992256085251165, 0.00012628865002488213, 0.048101582280326426, 0.027830584857288707, 0.002347954983855283
25, 0, 0.9995134283678107, 9.473272372619685e-05, 0.04768775578833033, 0.022059710664040888, 0.0023353502775772224
26, 0, 0.9995295498113487, 9.957745438912016e-05, 0.06627591729388803, 0.021691139493225015, 0.0019412285081635134
27, 0, 0.9993708509530914, 8.674132234310608e-05, 0.07683998299912823, 0.02508481682571562, 0.0015622302155962166
28, 0, 0.9995408408052053, 5.363684952490905e-05, 0.06289532023424006, 0.02142923035689612, 0.001055219208886942
29, 0, 0.9994355899032343, 4.6587463675948914e-05, 0.07247826377320091, 0.023758993222265636, 0.0008516883637548347
30, 0, 0.9995405366787111, 3.148886310429945e-05, 0.06484483075893653, 0.02143632687871234, 0.0005623668710242757
31, 0, 0.9995480912689106, 2.6134711345923423e-05, 0.07114459580019439, 0.02125934613296948, 0.00047315004073347045
32, 0, 0.9994434176819892, 2.4859725508549847e-05, 0.08902085751967238, 0.023593638666718708, 0.00045062015330240803
33, 0, 0.9997174728702465, 2.1686504609281696e-05, 0.10216018654380803, 0.01680913703808173, 0.0003700496275252427
34, 0, 0.9994333350797067, 1.7419297931589783e-05, 0.10882385210512699, 0.02380641132808701, 0.0003132532035799943
35, 0, 0.9994731052824526, 1.3946131402883878e-05, 0.11500358295709474, 0.022955699517532045, 0.00026150776984382445
36, 0, 0.9994623628881022, 1.2389857875003717e-05, 0.1351662362438191, 0.023188561721962733, 0.0002580499668304378
37, 0, 0.9996040858458624, 1.0821667793123215e-05, 0.15550630455564646, 0.0198985765543428, 0.00021400472638522904
38, 0, 0.9995548683379917, 7.520461304650442e-06, 0.1437155184309593, 0.02109931772752838, 0.0001471038578128681
39, 0, 0.9993838414517149, 6.533479695253142e-06, 0.16656701313060454, 0.024824453475181717, 0.00012614040629583504
40, 0, 0.9994086817944013, 5.120868017318381e-06, 0.17341771726801064, 0.024318833148686537, 9.868155942232632e-05
41, 0, 0.9995123094379839, 4.5929559636847155e-06, 0.20594206534665638, 0.022085063662833953, 8.852479369746398e-05
42, 0, 0.9994881758738626, 3.51878000504834e-06, 0.20556123934039328, 0.022624978095440333, 6.770864608418537e-05
43, 0, 0.9995458941594264, 2.8957667587035665e-06, 0.2213497643671349, 0.021310969129335552, 5.675192724809682e-05
44, 0, 0.9996017570303176, 2.4986160066138477e-06, 0.24741109978341957, 0.019957019488221036, 4.812133225068708e-05
45, 0, 0.9996040458010191, 2.2496508118761266e-06, 0.28845040541994577, 0.019899582949199076, 4.378753644281948e-05
46, 0, 0.9993379157335432, 1.7805515545027657e-06, 0.29327898054645324, 0.025733128285952887, 3.55777700734134e-05
47, 0, 0.9994192688060118, 1.432585704066401e-06, 0.3032253894869738, 0.024100114737465067, 2.8268515227614433e-05
48, 0, 0.9994645702148766, 1.0928351811865814e-06, 0.29750870074307345, 0.023140904805728602, 2.2092262513713663e-05
49, 0, 0.9994639325999024, 8.92556702534512e-07, 0.3129131480593917, 0.023154681188980168, 1.753799299183051e-05
50, 0, 0.9992918707049813, 7.023812376220527e-07, 0.31755518116833764, 0.026613055074715525, 1.4284207307151133e-05
51, 0, 0.9993484498390638, 6.11981607555147e-07, 0.3544447228912289, 0.025527560086421035, 1.247651427545694e-05
52, 0, 0.9993144924975924, 5.022489689147765e-07, 0.3713722370881764, 0.02618444235634644, 9.995542357614918e-06
53, 0, 0.9994717095611411, 3.963809333666529e-07, 0.37562024652041887, 0.02298608772039702, 7.937654350232221e-06
54, 0, 0.9993824610372004, 3.9162342795981464e-07, 0.4738276421568013, 0.02485224997208019, 7.928340694301566e-06
55, 0, 0.9995748004641807, 3.5366163642381993e-07, 0.5223097228047121, 0.02062146314281289, 7.166755303403246e-06
56, 0, 0.999172799298135, 3.456369969360388e-07, 0.6126673559118093, 0.028764071906706816, 7.004495211237274e-06
57, 0, 0.9994779536354514, 3.4728320960464506e-07, 0.7122124139974857, 0.022849825177675618, 7.033666137648333e-06
58, 0, 0.9993659722328737, 3.5188286191322365e-07, 0.8041555867917066, 0.02518190397795506, 7.14178713158071e-06
59, 0, 0.999388561858013, 3.4373867685220297e-07, 0.8437684310826311, 0.024729165445209936, 6.977295722557123e-06
