step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 267.9052929878235, 45.966660499572754, 62.090962409973145
1, 0, 15, 16, 32, 74.36003207036612, 11, 24.817009931999625, 5.129600518682024, 0.9999999999999997, 0.20669696038065766, 5, 5, 19, 14, 688517, 688617, 14, 268.54923033714294, 44.841726779937744, 61.63777828216553
2, 0, 15, 16, 32, 70.14451117387796, 11, 24.750194028175322, 4.324413768731376, 0.9999999999999984, 0.17472241889532164, 5, 5, 19, 14, 689027, 689127, 14, 267.8647367954254, 44.844958782196045, 61.74022912979126
3, 0, 15, 16, 32, 67.90684746491775, 11, 24.329178616773298, 4.207369782113376, 0.9999999999999991, 0.1729351347362246, 5, 5, 19, 14, 689027, 689127, 14, 266.52217078208923, 44.4187216758728, 62.17312407493591
4, 0, 15, 16, 32, 67.14847939046119, 11, 24.062574821743553, 4.127320411551967, 0.9999999999999996, 0.17152447076538144, 5, 5, 19, 14, 689027, 689127, 14, 266.12185168266296, 44.541828870773315, 61.54529356956482
5, 0, 15, 16, 32, 67.33942094594879, 11, 24.06813984245427, 4.109499295967013, 0.9999999999999996, 0.1707443667382308, 5, 5, 19, 14, 689027, 689127, 14, 265.5526978969574, 43.9332914352417, 62.04618239402771
6, 0, 15, 16, 32, 67.37453798557941, 11, 24.06746006272853, 4.107889826408582, 0.9999999999999984, 0.1706823161107129, 5, 5, 19, 14, 689027, 689127, 14, 266.19175243377686, 43.92029428482056, 61.12707448005676
7, 0, 15, 16, 32, 67.37859349740253, 11, 24.06750952515892, 4.107629339019744, 1.000000000000001, 0.1706711421356597, 5, 5, 19, 14, 689027, 689127, 14, 266.72648072242737, 43.49110722541809, 61.66862440109253
8, 0, 15, 16, 32, 67.37780874424996, 11, 24.067684059922428, 4.107645292615294, 0.9999999999999989, 0.17067056732123861, 5, 5, 19, 14, 689027, 689127, 14, 265.7656424045563, 43.858144760131836, 61.30885624885559
9, 0, 15, 16, 32, 67.3798338112514, 11, 24.06802009481755, 4.10765173675714, 1.0000000000000016, 0.1706684521857136, 5, 5, 19, 14, 689027, 689127, 14, 265.05528140068054, 43.754873275756836, 61.567326068878174
10, 0, 15, 16, 32, 67.38160903718531, 11, 24.06819922412501, 4.107601699327041, 1.000000000000001, 0.1706651029882509, 5, 5, 19, 14, 689027, 689127, 14, 265.73293948173523, 43.92166304588318, 61.47340631484985
11, 0, 15, 16, 32, 67.38267950707404, 11, 24.068518461700695, 4.107659493498743, 0.9999999999999989, 0.1706652405728711, 5, 5, 19, 14, 689027, 689127, 14, 264.72537064552307, 43.46199345588684, 61.4077672958374
12, 0, 15, 16, 32, 67.38392443406383, 11, 24.068643756616442, 4.107676099316084, 1.0000000000000004, 0.17066504207105024, 5, 5, 19, 14, 689027, 689127, 14, 263.37419533729553, 43.412800788879395, 61.65493321418762
13, 0, 15, 16, 32, 67.38430199596795, 11, 24.068735714746612, 4.1077381319227655, 1.0000000000000024, 0.1706669673308184, 5, 5, 19, 14, 689027, 689127, 14, 263.38324189186096, 43.01728892326355, 61.30882716178894
14, 0, 15, 16, 32, 67.38456836660906, 11, 24.068776570588113, 4.107773868187039, 0.9999999999999971, 0.17066816238622992, 5, 5, 19, 14, 689027, 689127, 14, 258.7223708629608, 43.417739391326904, 56.58715343475342
