xp, rho, u, p, Mach
0.1,0.9891742130275548,1.5087315110095132,0.7038093842276528,1.5116693571420876
0.3,0.8938977903882572,1.6044516048951163,0.6024137897239663,1.6518061688877193
0.5,0.613790170016898,1.7478265737631784,0.37234076453113724,1.8965923371047082
0.7,0.5118754512618079,1.8471078899216822,0.2786749177531129,2.1157359022972186
0.9,0.47512080804141144,1.8993330893597098,0.2484596075733064,2.2197866977619993
