iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,3.7913620860834776,1.0579683298828668,1.400803283797525,3.360488006355355
2.0,1.6197649771621405,0.5161821094944489,0.5992016637663582,1.4135600366516303
3.0,0.7280714156069348,0.27520233921089227,0.26714022868066273,0.6188600463248392
4.0,0.3752896857425431,0.1461075059700788,0.146105519900332,0.3132860066753603
5.0,0.1743217368077312,0.0698324209846456,0.0654060267342031,0.14571737223108247
6.0,0.07795156643927642,0.033309789605643396,0.030287819605951685,0.0636360951841172
7.0,0.04613523142229478,0.01908924307271235,0.017712616944525108,0.03808311408322751
8.0,0.02690905487549357,0.0117606637126267,0.01034327332890872,0.021881515490804457
9.0,0.016199811470685412,0.0073342820981059376,0.0060878141920956245,0.013098882248255861
10.0,0.011919484824606908,0.005550551002449555,0.004321726992064853,0.009622275087488337
11.0,0.00877440085850321,0.004207415938535561,0.0030396659461615506,0.00707447471418229
12.0,0.006637474717408196,0.0032346543488638467,0.0022703111460017455,0.005332801249620078
13.0,0.004931074162714503,0.0024429477608942122,0.001639710128976504,0.003957126397863019
14.0,0.003704856650440533,0.0018395853592071266,0.0011976607079006692,0.002984543069760445
15.0,0.003040679962763882,0.00152817367932788,0.000963454545976543,0.0024458485602343386
16.0,0.0028756560026534463,0.0014515494266640427,0.0009084140945458957,0.002310234953501147
17.0,0.0028201824430790275,0.0014245788477655619,0.0008900462067008342,0.0022653524822171915
18.0,0.00281094597334644,0.0014202486562850574,0.0008867343361255678,0.0022578780384531405
19.0,0.002731246580413599,0.0013826379052978759,0.0008587737345135183,0.0021932915854405185
20.0,0.0025814322078892187,0.0013095353037521397,0.00080879551939168,0.0020723801147392194
21.0,0.00234456710163212,0.0011904439394474187,0.0007353942486211211,0.0018812318889981443
22.0,0.001876032440182179,0.0009574437860048506,0.0005769826951478444,0.0015066154395719329
23.0,0.001161445715405432,0.0005947223578073301,0.0003593858481947785,0.0009306466993843826
24.0,0.0005344985846936176,0.00025555196120500255,0.00019037815713862866,0.00042911314294514087
25.0,0.0003078493287542218,0.00014350883458362704,0.00012131717943274938,0.00024384127129211774
26.0,0.00019230384901483555,8.292840055749088e-05,8.039833766859995e-05,0.00015375226185985948
27.0,0.00011163433986702701,4.4794730918782955e-05,4.691223229837603e-05,9.08564823237392e-05
28.0,5.387950515466016e-05,2.2199042222297926e-05,2.0940614948324897e-05,4.4403763868727117e-05
29.0,2.5780685903357163e-05,1.1307133911840669e-05,1.0272415094041548e-05,2.0767040628914095e-05
30.0,1.2080479270143582e-05,5.240036563074664e-06,4.590389929410483e-06,9.869565163165819e-06
31.0,5.413622880712194e-06,2.451429562730365e-06,1.9475511809011623e-06,4.416429575042797e-06
32.0,2.701404063024451e-06,1.1947195195702884e-06,1.0589621098432618e-06,2.1791806788788893e-06
33.0,1.5808533842668828e-06,7.141797811176076e-07,6.19768661391737e-07,1.266858898673233e-06
34.0,1.0014049188128803e-06,4.76900016403723e-07,3.647260124760141e-07,8.014693516286862e-07
35.0,7.020929654481127e-07,3.409935600047324e-07,2.4362501544548685e-07,5.632981235688701e-07
36.0,5.070700115265738e-07,2.448862122809295e-07,1.6906923521833846e-07,4.105683053122165e-07
37.0,3.4450299689276284e-07,1.7171115326908598e-07,1.090931451917604e-07,2.780220861429266e-07
38.0,2.9867458429091613e-07,1.505757704380485e-07,9.167249800067009e-08,2.4110080416426824e-07
39.0,2.3807370795187293e-07,1.2284120088876228e-07,7.329897784817706e-08,1.9030604201804228e-07
40.0,2.325977993879485e-07,1.2004668642908586e-07,7.123931290555337e-08,1.860523841670881e-07
41.0,2.0981310348356103e-07,1.0995075745882639e-07,6.567522660150877e-08,1.6619005366890736e-07
42.0,2.0295207544811956e-07,1.071456883193146e-07,6.325654678581375e-08,1.6033700662047322e-07
43.0,1.9090180580003387e-07,1.009994017946206e-07,5.913006686317297e-08,1.5081861784143007e-07
44.0,1.662564107038868e-07,8.822725474387689e-08,4.993215351548439e-08,1.3177224922495872e-07
45.0,1.3283005349190376e-07,7.470079532416485e-08,3.602985822271459e-08,1.03756752093781e-07
46.0,1.1039958121911396e-07,6.42428203014475e-08,3.403933473125602e-08,8.307978854164936e-08
47.0,6.922404463975854e-08,3.550934300318784e-08,2.1782793379499203e-08,5.528620830148588e-08
48.0,6.673633885528553e-08,2.774756074126412e-08,2.6193284914707845e-08,5.4751471414878795e-08
49.0,5.553657921429845e-08,2.180030590989731e-08,2.351429554883219e-08,4.5344638028140814e-08
50.0,4.5166756379355635e-08,2.271729641069566e-08,2.09900755790158e-08,3.2914693570013104e-08
51.0,4.30625670481395e-08,1.9062633250447488e-08,1.555031739864633e-08,3.534385835100351e-08
52.0,4.045606942276184e-08,1.4263169169423721e-08,1.7962387757220664e-08,3.332578857946164e-08
53.0,3.431032436035249e-08,1.559773648006287e-08,1.0873019797898783e-08,2.8560224349357172e-08
54.0,3.466748392705999e-08,1.595360627189379e-08,1.0715466467890108e-08,2.8853001007345437e-08
55.0,3.139722301857095e-08,1.4797368062243412e-08,1.5055499664498646e-08,2.3241244406456844e-08
56.0,3.0647406644383326e-08,1.492981065369159e-08,1.1379461915841295e-08,2.4225443945922352e-08
57.0,2.7096270106731108e-08,1.12909472260668e-08,8.25560649014056e-09,2.3207053365626868e-08
58.0,2.7231724319298764e-08,1.1232508303480587e-08,7.593805842527641e-09,2.3616343481591737e-08
