xp, rho, u, p, Mach
0.1,0.9873567820170347,1.5145365967131117,0.6997304728703813,1.5205034752475783
0.3,0.8856957653827864,1.6135231203968827,0.6029025959408251,1.6528364517322613
0.5,0.6192732070234114,1.74204270361364,0.37473855570806097,1.8926562142268575
0.7,0.516742026612943,1.8296614497134203,0.28856927137408916,2.0692767138485473
0.9,0.4839360583854494,1.869261873304086,0.2610687945447348,2.150911985431686
