step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9979583895582786, 0.0669630136265323, 0.04560214607583095, 0.04519572490958293, 0.8617055785347411
1, 0, 0.9996290740086217, 0.018389049496035953, 0.02956206986666981, 0.019260332143598576, 0.2645711831006164
2, 0, 0.9998112221221873, 0.004917899070167819, 0.017603676593612755, 0.01373997044847729, 0.09821299399021771
3, 0, 0.9987687084431147, 0.005017180699361362, 0.037238864905718976, 0.03509516790288384, 0.03974326849701903
4, 0, 0.9976386213205857, 0.003574343091640861, 0.05768176035154816, 0.04860837741662807, 0.05852412926841494
5, 0, 0.9979738776498873, 0.002102747354581736, 0.07636167342283455, 0.045023879042932986, 0.021047720473644387
6, 0, 0.9949125382459164, 0.0037106859877057566, 0.3178923048319003, 0.07137190506607363, 0.024711299087804374
7, 0, 0.995541072646062, 0.0025207005654039835, 0.3893479084272036, 0.06681249115824144, 0.016244880572127234
8, 0, 0.9957348455580551, 0.0016044449587915989, 0.42381009013638654, 0.06534303369291874, 0.010358772168780594
9, 0, 0.9977466161731969, 0.0014697980883111822, 0.6446613226299815, 0.047483204333176945, 0.009814651578760426
10, 0, 0.9974547711761083, 0.0011165169369479779, 0.6527063935144938, 0.050466329722612224, 0.007245928575015026
11, 0, 0.997838445128157, 0.0008598253418802953, 0.666336726515939, 0.04650509881555382, 0.005552628583979795
12, 0, 0.9977328799032436, 0.000645739721739968, 0.6539721022805735, 0.047627791401406806, 0.004083503296730017
13, 0, 0.9973259978208953, 0.000491330755194866, 0.6550838121260336, 0.051728059551774536, 0.0030808169874699835
14, 0, 0.9978472362029224, 0.0004362757222384174, 0.7591820697426093, 0.04641038293124093, 0.0027178172550334856
15, 0, 0.9976725402723781, 0.00044934524884503694, 0.9270326825033337, 0.048257803234762864, 0.002795736152057997
16, 0, 0.9974380496084442, 0.0004494274329500536, 0.9733294738935065, 0.05063194045378388, 0.0027926329404854254
17, 0, 0.9971854434714692, 0.00045193644142823604, 0.9956885179277393, 0.05307108206106165, 0.0028065751971801975
18, 0, 0.9969429708124989, 0.0004355412335385334, 0.9622399976775047, 0.055311564090811886, 0.0026930094527790956
19, 0, 0.9968881932976882, 0.00040806387902330587, 0.9239135987142971, 0.05580529823750845, 0.0025065078005312535
20, 0, 0.9973202179015344, 0.00036452879054412623, 0.8668896594836358, 0.05178397257829101, 0.0022194742046097553
21, 0, 0.9970521512788747, 0.000276197646034922, 0.7159940675028472, 0.05431412691054449, 0.0016297849936248749
22, 0, 0.9957284697511225, 0.00013549163062572518, 0.4238516137809513, 0.06539190706709543, 0.0007244005533669251
23, 0, 0.9960810832434732, 1.3620828165905765e-05, 0.06272144446004671, 0.06263197087271268, 0.000259454265914133
24, 0, 0.9985800677706534, 4.539728625251004e-06, 0.03853205987223382, 0.03768868052060316, 3.113861858078606e-05
25, 0, 0.9997998757611885, 1.0574364814063246e-06, 0.015050671969065996, 0.01414688136076612, 2.6377151198493746e-05
26, 0, 0.9993509524370868, 1.3706122880079792e-06, 0.035382738114609846, 0.025478479404306517, 1.4636796107428956e-05
27, 0, 0.9985051647706567, 7.587916729167505e-07, 0.03866371334270803, 0.03867032816261538, 4.3710825657919975e-06
28, 0, 0.9974891079756991, 5.486682472955238e-07, 0.05797014832812416, 0.050124546385245786, 4.336222122270012e-06
29, 0, 0.99672845672337, 2.6412684032969614e-07, 0.05947217200543137, 0.05722083020962794, 1.6264549664009288e-06
30, 0, 0.9962737457149718, 2.0580078906816893e-07, 0.10758022132312145, 0.061071531879852224, 1.0035979399115856e-06
