xp, rho, u, p, Mach
0.1,1.0,1.5,0.7142857142857144,1.5
0.3,0.8784105348065512,1.6384198622119512,0.5839282912948375,1.6983617316222068
0.5,0.5658387683280892,1.8186912665461101,0.35768343830461624,1.9332672658533112
0.7,0.4428070720418189,2.1216920852757655,0.1674785801660837,2.9157210848466497
0.9,0.4137168307292318,2.1270900262388364,0.15484743182976138,2.9384712402377127
