step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 638237, 649089, 14, 64.69499444961548, 7.5624799728393555, 41.581783294677734
1, 0, 15, 16, 32, 61.70230970354669, 11, 24.95240775532971, 4.873458974487951, 1.0000000000000036, 0.19531016895341172, 5, 5, 18, 13, 317858, 323309, 13, 32.42031288146973, 3.6035990715026855, 17.945430278778076
2, 0, 15, 16, 32, 64.65896740286608, 11, 24.273461098742636, 4.477292673351426, 1.0000000000000018, 0.18445217413117052, 5, 5, 19, 14, 638237, 649089, 14, 64.91750144958496, 7.488997459411621, 41.482768058776855
3, 0, 15, 16, 32, 66.103901087755, 11, 24.141807036468514, 4.257416512954494, 1.0, 0.17635036625565315, 5, 5, 19, 14, 638237, 649089, 14, 64.87957096099854, 7.5017290115356445, 41.49454474449158
4, 0, 15, 16, 32, 67.06554743268535, 11, 24.0864825324602, 4.1414351547022505, 0.9999999999999982, 0.17194022203619888, 5, 5, 19, 14, 638237, 649089, 14, 64.92318654060364, 7.531919240951538, 41.56969594955444
5, 0, 15, 16, 32, 67.28145875725558, 11, 24.073548918314373, 4.117527913464409, 0.9999999999999956, 0.17103950595053174, 5, 5, 19, 14, 638237, 649089, 14, 64.70835876464844, 7.475911378860474, 41.286659955978394
6, 0, 15, 16, 32, 67.33081365494925, 11, 24.071062689055065, 4.112696530230482, 0.9999999999999973, 0.17085645878445152, 5, 5, 19, 14, 638237, 649089, 14, 64.96321058273315, 7.470590829849243, 41.7177300453186
7, 0, 15, 16, 32, 67.36932052546315, 11, 24.06941283493356, 4.109094235316177, 0.9999999999999971, 0.17071850748898923, 5, 5, 19, 14, 638237, 649089, 14, 64.72818112373352, 7.463078737258911, 41.45879936218262
8, 0, 15, 16, 32, 67.37649845472878, 11, 24.069165175732557, 4.108498597578261, 1.0000000000000007, 0.17069551717234485, 5, 5, 19, 14, 638237, 649089, 14, 65.04995250701904, 7.505939722061157, 41.44622993469238
9, 0, 15, 16, 32, 67.38195744269753, 11, 24.06899108456496, 4.108065245931365, 1.000000000000002, 0.17067874725192775, 5, 5, 19, 14, 638237, 649089, 14, 64.72372078895569, 7.5019214153289795, 41.53394675254822
10, 0, 15, 16, 32, 67.38303120839477, 11, 24.06895836003707, 4.107979589434731, 0.9999999999999978, 0.17067542051405912, 5, 5, 19, 14, 638237, 649089, 14, 64.97108769416809, 7.510643720626831, 41.664727449417114
11, 0, 15, 16, 32, 67.38348793799842, 11, 24.068940582902588, 4.107939350889479, 1.0000000000000007, 0.17067387476985704, 5, 5, 19, 14, 638237, 649089, 14, 64.8212902545929, 7.452835321426392, 41.79250383377075
12, 0, 15, 16, 32, 67.38395481738483, 11, 24.068925719579926, 4.107901102008495, 0.9999999999999993, 0.1706723910268556, 5, 5, 19, 14, 638237, 649089, 14, 65.03827738761902, 7.482653856277466, 41.47330451011658
13, 0, 15, 16, 32, 67.38428029826258, 11, 24.068914583036157, 4.107874136876991, 1.0000000000000013, 0.1706713496657737, 5, 5, 19, 14, 638237, 649089, 14, 64.7074944972992, 7.463983535766602, 41.55308437347412
14, 0, 15, 16, 32, 67.38449094463257, 11, 24.06890827331832, 4.107856819569426, 1.0, 0.17067067491894602, 5, 5, 19, 14, 638237, 649089, 14, 64.97723126411438, 7.509666919708252, 41.65595507621765
