iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,4.856005424198954,1.534463936939919,2.4164121015690445,3.922647277218688
2.0,1.1801240260296395,0.3203439461286294,0.8921676060386209,0.7029291825827546
3.0,0.344422319498196,0.10572654614708446,0.21708138579315725,0.24561006402517033
4.0,0.06266771364831211,0.02047767088821687,0.019466114246790137,0.055937265977446866
5.0,0.005358292448227421,0.0020921254179344898,0.003319697492575624,0.0036488241604865764
6.0,0.0021859074040974868,0.000781239608560046,0.0013865764893596577,0.0014984196650004989
7.0,0.001937997074679137,0.0007002906102502099,0.0012370258907354573,0.0013172671210921606
8.0,0.0018993796339265357,0.0006872129306380696,0.0012115644599954298,0.0012913144237615872
9.0,0.0018374071944456613,0.000667397951843101,0.001171181121285097,0.0012485911873874862
10.0,0.0012632951640368054,0.0004584167191503669,0.0008267720745018274,0.0008379837229362738
11.0,0.0010486598966391342,0.00037948552134421426,0.0006858959374485416,0.0006965809937838499
12.0,0.0008742506887352614,0.00030738558316187114,0.0005723160553429267,0.0005850493165665845
13.0,0.000873664692081496,0.00030713159787662623,0.0005719360792990664,0.0005846787981204873
14.0,0.0008606656578920937,0.0003028272172503579,0.000563483135939615,0.0005757845141013194
