xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,0.975819402133292,1.5196477258327246,0.6879059496964243,1.5296747511073994
0.35,0.8722521187970836,1.5732287594664105,0.6141014836906213,1.5846333883866253
0.45,0.7545535813305662,1.6493694822219123,0.4629509440014062,1.7796372693456544
0.55,0.6090593644523817,1.841260308748928,0.31519966095348234,2.1631573680368943
0.65,0.5578933903981429,1.847125671620777,0.28298996521638264,2.191908983446665
0.75,0.5336003025197251,1.767373577074706,0.31861007489819376,1.9330479242391843
0.85,0.5087214765738337,1.896781568671787,0.25293101739511453,2.273486050503579
0.95,0.5215812116856458,1.8183001890234933,0.2794525768422658,2.0994642131953167
