iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,22.437797065296795,5.5422033778445945,8.313305066766892,20.09048724468666
1.0,20.83341859852062,5.568737311633559,8.210881159419252,18.319441198931237
2.0,16.070426121372634,5.186707536771762,6.878126217555315,13.566430642798753
3.0,14.553684004561559,4.744084096183126,6.414365520322812,12.172070455130761
4.0,12.911152973048436,4.418738395656543,6.17839008250577,10.44031216356113
5.0,10.660082965424648,3.936093243942579,5.302443159466301,8.368311379564899
6.0,8.742640305730399,3.7429333755082723,5.32350220618881,5.838196084630151
7.0,8.396732036690095,3.418914846564105,5.172092005701586,5.662649066689465
8.0,7.416130854115759,3.1452630097710195,4.292633608057062,5.165231277659587
9.0,6.082931567833969,2.753117017443592,3.314791817958275,4.293548456790769
10.0,5.662930874743368,2.2525465707448555,3.0617846302586913,4.197653501262214
11.0,5.226205818864332,2.291514291300024,2.5653704473708983,3.9345983253256223
12.0,4.762300343663146,2.0286885952827016,2.6539099760845137,3.39421404532229
13.0,4.6790801111172815,1.9552287182067714,2.7238858536124333,3.2636355804903956
14.0,3.903030229892323,1.6432557382457256,2.1538152450932677,2.809703800079226
