xp, rho, u, p, Mach
0.025,0.9999999999999996,1.5000000000000007,0.7142857142857142,1.5000000000000007
0.075,0.9999999999999996,1.5000000000000007,0.7134633656873338,1.5008642123179117
0.125,0.9999999999999996,1.5000000000000007,0.7085932512992427,1.5060130506217313
0.175,0.9853128162814746,1.5223591687977136,0.691310703129012,1.536043570740654
0.225,0.9903706205841152,1.5089500908096571,0.7013909695120043,1.5154082489154317
0.275,0.9862616672027048,1.4998344098556227,0.6843631093606203,1.5217106384018335
0.325,0.920416131754009,1.5918685875198013,0.6272838069617975,1.6296834967251863
0.375,0.8795852100841259,1.5930547698912176,0.5899348608121158,1.6440068331028552
0.425,0.7881472348200286,1.6570331549926756,0.5126017610401619,1.7365240860753328
0.475,0.7008174812174233,1.71406599261168,0.43172810672348266,1.845698767308247
0.525,0.6315321214961046,1.743514528089963,0.3724507515366542,1.9187785183559931
0.575,0.5761722637405204,1.7768081191872427,0.3322007180090773,1.9776635210660376
0.625,0.5469010434857425,1.8180569306766299,0.2973199294358614,2.08394295332585
0.675,0.5262343045297868,1.8188944453246885,0.2938932370383288,2.057018798178789
0.725,0.5296789485600135,1.7833516716067241,0.30000660195068213,2.0026909061933544
0.775,0.51503997786573,1.8346421203270988,0.2825394508631548,2.0934773384794876
0.825,0.515559158879571,1.8426696214018146,0.28021411969434346,2.1124075151264536
0.875,0.5184747686616538,1.8247132404824797,0.28579143423465647,2.0771593498266965
0.925,0.5256627860273626,1.8061844782893843,0.28467177872799443,2.0743378729330075
0.975,0.5184259482177829,1.8425574537029041,0.2791236999427131,2.1222768147180737
