xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.125,0.9999999999999999,1.5000000000000002,0.7085932512992428,1.506013050621731
0.175,0.9853128162814746,1.5223591687977136,0.6899275598474904,1.5375825037526292
0.225,0.9999999999999999,1.5000000000000002,0.7023919595230195,1.512646599832676
0.275,0.9999999999999999,1.4792291855921915,0.6904590791818482,1.5045356290833192
0.325,0.920416131754009,1.629697642458195,0.6048498039799276,1.6990703383161903
0.375,0.9137906756127739,1.5451485887518455,0.6186067593697666,1.5871656737307764
0.425,0.8083483234611654,1.6815593325775084,0.5145058269296953,1.7813624768941372
0.475,0.739970816822774,1.6797710929196539,0.47569612639333686,1.770633081379973
0.525,0.6726485674384882,1.7284070015094926,0.41549003769355697,1.8586422379254866
0.575,0.6309597210020124,1.7348433462155042,0.37579508026457253,1.8998596524967504
0.625,0.6113987210072601,1.7298584686578955,0.3616857631863934,1.900829266349232
0.675,0.5909754950323551,1.7492319768149158,0.3559756218763638,1.9048377875784928
0.725,0.5929886448583996,1.7202881840330364,0.3638712179077596,1.8560365524641507
0.775,0.5806429307737259,1.7861381354060573,0.3355564145718137,1.9857420114205213
0.825,0.589656986122143,1.759638231404309,0.3422355730897244,1.9520750956623885
0.875,0.5873603142643957,1.7816700662958067,0.3358449119297078,1.9913434911522139
0.925,0.5957545118780196,1.7483524854717574,0.34759685414925845,1.9344643422428993
0.975,0.5938611315363943,1.7509235414060929,0.35275011251843397,1.920047771810934
