xp, rho, u, p, Mach
0.05,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.15,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.25,0.9581206122399939,1.5655648994891616,0.6782003723574938,1.5726719383387053
0.35,0.9407401180552455,1.557690191160228,0.6191891218862723,1.6227074903143346
0.45,0.7619280296820737,1.6808196518273384,0.5106915372373898,1.735140888431816
0.55,0.6771812985291993,1.7118251232776105,0.3946308059318603,1.895188287818472
0.65,0.6118102113926285,1.7374127979736784,0.35376785858180065,1.931026228424885
0.75,0.6073762987115351,1.700256687843079,0.3608981302668021,1.864176711805108
0.85,0.6349984954645768,1.6890310793764172,0.35471501637918873,1.9099420227355524
0.95,0.5901408843824739,1.7978948233172714,0.3378906149994138,2.0081218010062134
