step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.7955119994975199, 2.181381067995403, 0.8065495922104761, 0.46494129983243376, 9.719340936072825
1, 0, 0.781548690732818, 1.7833310140826766, 0.7606084210414208, 0.48155492868302197, 6.9261031816513885
2, 0, 0.938767211720664, 1.0436960998111007, 0.7069974837601447, 0.24939927470645495, 5.721381070706753
3, 0, 0.8578166772088106, 0.8356472067942393, 0.7946525420644551, 0.3842292734572134, 4.76190506927226
4, 0, 0.7755805094249169, 0.7245253635498465, 0.8574717367252407, 0.48852740237881537, 4.591053821665024
5, 0, 0.8990676020693933, 0.476617675627762, 0.6463432754795473, 0.3218951573101582, 4.0940526991171815
6, 0, 0.5796481676777624, 0.41508095018613783, 0.858785743923062, 0.6908743933453775, 4.986835151243025
7, 0, 0.36277805242126476, 0.3750157266415861, 0.8675132814396944, 0.891840126205684, 4.577623046683792
8, 0, 0.08248485246546317, 0.3403352080166445, 0.9631912164993, 1.193983448257646, 4.329461515556879
9, 0, 0.04070401612820431, 0.3343113726586537, 0.9805884326561409, 1.263524939700823, 4.097489632351765
10, 0, 0.3487443233288776, 0.32694152700433526, 0.9738865039507326, 0.9049355951908042, 4.076563124113316
11, 0, 0.5584852300222425, 0.24334602537787442, 0.753601990624387, 0.7108886076650648, 2.5901194764615973
12, 0, 0.6661356213673957, 0.15645323713744042, 0.7255641256560685, 0.606347559345188, 1.773229599668082
13, 0, 0.46485435124399654, 0.15569118323943576, 0.9853921196948553, 0.7977439669015967, 1.7747108562107121
14, 0, 0.2741330282369908, 0.1379383590117076, 0.8875556023268614, 0.9761381598888245, 1.913920620578434
