dq_lu, dq_hhl,
5.2936844941940134e-05,0.0
0.00021021596057895636,5.629316946214561e-05
-0.0004989603412514814,-0.00014534833855514803
0.0005379306159126697,0.00014534833855516915
0.0005714280409951374,0.00013788954118669554
0.0002807427665935952,9.750262962763748e-05
0.0006915097688594271,0.00018385272158231658
-0.00011273979454542662,-0.0
0.0006569497507852995,0.00017502257655829814
0.00011764159064891444,3.250087654238533e-05
-0.00043175101426168425,-9.750262962775896e-05
7.405289038554257e-05,0.0
0.00013552885335563233,3.2500876542421793e-05
7.928540027874191e-05,0.0
0.0005535154158738366,0.00015922112744513628
