step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 272.3149251937866, 45.531872272491455, 61.97738862037659
1, 0, 15, 16, 32, 61.00608046706174, 11, 23.31775387521638, 3.7413836859482568, 0.9999999999999947, 0.1604521475769104, 5, 5, 18, 13, 343170, 343251, 13, 131.7320921421051, 23.76803231239319, 25.81022810935974
2, 0, 15, 16, 32, 66.63873043417561, 11, 24.172944174469315, 4.138215807040937, 1.0000000000000004, 0.17119204748801703, 5, 5, 19, 14, 689027, 689127, 14, 255.85335874557495, 45.532647371292114, 62.1110258102417
3, 0, 15, 16, 32, 67.20252794235174, 11, 24.133973419368914, 4.143434212624926, 0.9999999999999993, 0.17168470937734573, 5, 5, 19, 14, 689027, 689127, 14, 254.74651741981506, 44.8068733215332, 61.91395020484924
4, 0, 15, 16, 32, 67.2641814216282, 11, 24.11461858592405, 4.132692006535803, 1.000000000000002, 0.17137704217922356, 5, 5, 19, 14, 689027, 689127, 14, 255.6162462234497, 44.648027181625366, 61.89509725570679
5, 0, 15, 16, 32, 67.30299820136547, 11, 24.105231222688772, 4.127119168689925, 0.9999999999999998, 0.171212594086437, 5, 5, 19, 14, 689027, 689127, 14, 256.8940324783325, 44.498939037323, 61.87716269493103
6, 0, 15, 16, 32, 67.34146780431016, 11, 24.0908797351384, 4.1190719249770735, 0.9999999999999982, 0.17098055240253807, 5, 5, 19, 14, 689027, 689127, 14, 256.2375502586365, 44.47314262390137, 61.86941695213318
7, 0, 15, 16, 32, 67.36882288218771, 11, 24.08036896505195, 4.1136931013599645, 0.9999999999999996, 0.17083181355444282, 5, 5, 19, 14, 689027, 689127, 14, 255.7082917690277, 44.45781445503235, 61.72309756278992
8, 0, 15, 16, 32, 67.3751119931696, 11, 24.07743929461691, 4.112061059578872, 0.9999999999999987, 0.17078481682635774, 5, 5, 19, 14, 689027, 689127, 14, 255.63597083091736, 44.602070808410645, 61.593663692474365
9, 0, 15, 16, 32, 67.37771504561746, 11, 24.074070262652715, 4.110419570395294, 0.9999999999999978, 0.17074053226354338, 5, 5, 19, 14, 689027, 689127, 14, 250.86892676353455, 44.52980875968933, 61.89850068092346
10, 0, 15, 16, 32, 67.37899753108066, 11, 24.07352986245201, 4.110095928509638, 1.0000000000000027, 0.17073092114008054, 5, 5, 19, 14, 689027, 689127, 14, 250.47407031059265, 43.84796500205994, 61.529141664505005
11, 0, 15, 16, 32, 67.37979273611974, 11, 24.072924184557767, 4.1097986287388615, 0.9999999999999964, 0.1707228667872098, 5, 5, 19, 14, 689027, 689127, 14, 249.4563434123993, 44.45527124404907, 61.77099061012268
12, 0, 15, 16, 32, 67.38038938232032, 11, 24.07247941465908, 4.1096543522232505, 0.9999999999999938, 0.17072002768940597, 5, 5, 19, 14, 689027, 689127, 14, 249.58395195007324, 44.100040674209595, 61.49616980552673
13, 0, 15, 16, 32, 67.38083979903094, 11, 24.071822932063707, 4.109339958299796, 0.9999999999999989, 0.17071162287531388, 5, 5, 19, 14, 689027, 689127, 14, 250.67001819610596, 43.87926888465881, 61.8021080493927
14, 0, 15, 16, 32, 67.38108717658109, 11, 24.071149783804568, 4.109075629051502, 1.0000000000000024, 0.17070541565140193, 5, 5, 19, 14, 689027, 689127, 14, 247.7943332195282, 43.64716196060181, 62.164775371551514
