iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,4.59871271215913,0.9733414899100922,2.518087834722006,3.7229019070637124
2.0,0.9241888560090005,0.293676834493601,0.1432258864612374,0.8645029230143966
3.0,0.11898163505542907,0.026163830449865352,0.0831205661316902,0.08101268383778756
4.0,0.08301074832583868,0.018068773135595163,0.058890885051120195,0.05564321551533369
5.0,0.0677461070663357,0.011959763577608659,0.04758947689074826,0.04670910796703425
6.0,0.0420497523552384,0.008158758313333438,0.031192951871333106,0.02699288960956545
7.0,0.02273443131751278,0.004110673662725437,0.01684601166767244,0.014702673915377613
8.0,0.017390477966615556,0.0031555455710200633,0.013303027106637543,0.010747126399955642
9.0,0.010481015161931801,0.002162692194926708,0.007965993618209134,0.006458899826541574
10.0,0.009496569840649793,0.0019724992381965,0.007230559276948027,0.005832074934034566
11.0,0.008369230766097517,0.0017527543973849802,0.0064852697512107005,0.004991307633543773
12.0,0.007117487629841162,0.0014912599240784615,0.00544039868376488,0.004340142412579205
13.0,0.005860651628355532,0.0012329346770230303,0.0045482138757562685,0.0034843737072131923
14.0,0.004161582806627577,0.0009786436687816656,0.003199775111893227,0.002474361990348322
