iters, residual
0.0,12.375368413827264
1.0,3.001559237272808
2.0,0.8509876842885782
3.0,0.3330365231573395
4.0,0.11605725459664694
5.0,0.03626774298448941
6.0,0.016270974347570168
7.0,0.00894085141134308
8.0,0.005417412371305187
9.0,0.0036112253310045172
10.0,0.0023450743197922313
11.0,0.0014836576318477087
12.0,0.0010553279163057457
13.0,0.0006914978577496595
14.0,0.00061743910917186
