xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,0.9506877157074659,1.5778051774696138,0.6496913818639399,1.6130756936556097
0.35,0.8968680520477712,1.5772538835988112,0.6105458649192665,1.6156330082937163
0.45,0.7205677449514912,1.7699343075122773,0.42273840268832485,1.9529660221404912
0.55,0.5985121645325708,1.7868593136870927,0.33759085591698723,2.010793607258489
0.65,0.5595886040685106,1.7169884626396057,0.33790315727754955,1.8674185347045187
0.75,0.5330704799824415,1.7892256446554597,0.28822011359356653,2.056512106150289
0.85,0.487812539470813,1.9279226956242144,0.2464897881343439,2.292200549178644
0.95,0.521586125920448,1.8555485861407173,0.2435811555128875,2.29482453700503
