step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 50.96358370780945, 9.762588500976562, 20.45212149620056
1, 0, 30, 32, 64, 177.53603873320617, 13, 49.664799861267994, 4.3226059547239295, 1.0000000000000075, 0.08703560603885806, 6, 5, 21, 16, 103106, 103233, 16, 51.77126336097717, 10.018608808517456, 20.23502826690674
2, 0, 30, 32, 64, 146.46585459531437, 16, 50.256321924121465, 4.566712498336178, 1.000000000000002, 0.09086841860873152, 6, 5, 21, 16, 103102, 103229, 16, 51.51026010513306, 9.981064558029175, 20.365830421447754
3, 0, 30, 32, 64, 152.85255153652295, 13, 50.46441814831971, 4.15818786935396, 1.0000000000000047, 0.08239841103751788, 6, 5, 21, 16, 103108, 103235, 16, 53.0601372718811, 9.619261503219604, 20.342756509780884
4, 0, 30, 32, 64, 154.3107161070423, 13, 50.35654438440077, 4.22977971487152, 1.0000000000000038, 0.08399662380689041, 6, 5, 21, 16, 103108, 103235, 16, 52.28773236274719, 9.45891785621643, 20.233834266662598
5, 0, 30, 32, 64, 154.23686529264694, 13, 50.40262928291003, 4.2223383992143635, 0.9999999999999982, 0.08377218528649613, 6, 5, 21, 16, 103108, 103235, 16, 52.09294390678406, 9.635557174682617, 20.165813207626343
6, 0, 30, 32, 64, 154.2192554645451, 14, 50.39373065254992, 4.210717947352534, 0.9999999999999969, 0.08355638474921559, 6, 5, 21, 16, 103110, 103237, 16, 53.254642486572266, 9.284721851348877, 20.194958448410034
7, 0, 30, 32, 64, 154.2075690517883, 13, 50.426285296251585, 4.195158850497372, 0.9999999999999963, 0.08319389036593135, 6, 5, 21, 16, 103110, 103237, 16, 52.90876007080078, 9.069344997406006, 20.105067014694214
8, 0, 30, 32, 64, 154.2139221937592, 13, 50.44036477265956, 4.205457305462591, 1.0000000000000009, 0.0833748392664724, 6, 5, 21, 16, 103106, 103233, 16, 53.28036689758301, 9.090360879898071, 20.109857082366943
9, 0, 30, 32, 64, 154.20859450667416, 13, 50.44230359535269, 4.201485918613386, 0.9999999999999918, 0.08329290335980735, 6, 5, 21, 16, 103106, 103233, 16, 52.49283981323242, 8.88956356048584, 20.213812828063965
10, 0, 30, 32, 64, 154.1001443000768, 13, 50.46098070559753, 4.199163296391604, 1.000000000000005, 0.08321604609491495, 6, 5, 21, 16, 103106, 103233, 16, 52.15174317359924, 9.012118339538574, 20.175487995147705
11, 0, 30, 32, 64, 154.11272087025614, 13, 50.46363946481904, 4.19829938140424, 0.9999999999999987, 0.08319454216795251, 6, 5, 21, 16, 103106, 103233, 16, 53.532532691955566, 8.655428409576416, 20.278149127960205
12, 0, 30, 32, 64, 154.08386358942352, 13, 50.47025842827842, 4.198854673058587, 0.9999999999999926, 0.08319463390554499, 6, 5, 21, 16, 103106, 103233, 16, 53.18239903450012, 8.789830207824707, 20.32011389732361
13, 0, 30, 32, 64, 154.08257438721594, 13, 50.470465563327544, 4.198240545064909, 0.999999999999996, 0.08318212440099622, 6, 5, 21, 16, 103106, 103233, 16, 52.0315363407135, 8.959704399108887, 20.435831785202026
14, 0, 30, 32, 64, 154.06464746849306, 13, 50.47246218700819, 4.19057493854977, 0.9999999999999984, 0.08302695681900707, 6, 5, 21, 16, 103106, 103233, 16, 52.858856439590454, 8.499850988388062, 18.718708038330078
