step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9486004164873494, 1.4486912037344377, 0.5356429084096996, 0.22820517673375612, 7.617462116705794
1, 0, 0.9767310770207942, 0.4534036703734154, 0.34363310799210794, 0.15298980948080484, 3.234591011278196
2, 0, 0.9274284934734481, 0.26685988115812287, 0.6225452739745573, 0.2719158356605241, 2.709631921734314
3, 0, 0.9083277760903913, 0.11950110581503147, 0.45048316222772516, 0.3063908781144895, 1.9649667189221787
4, 0, 0.5941111879293969, 0.08365281437212106, 0.7278876486250995, 0.677072988065485, 1.527345423751979
5, 0, 0.5271616832714802, 0.06978416005135912, 0.8232810902617808, 0.740190505046477, 1.1913531539397801
6, 0, 0.8142545909645232, 0.048815764631195094, 0.6989539183780088, 0.4419036864735551, 0.7095256507093337
7, 0, 0.8041695389657414, 0.02323547448588106, 0.4817505203699573, 0.4544116966253017, 0.5040030067344697
8, 0, 0.1535200900754806, 0.022751826199036162, 0.9817019775617064, 1.1028903858258037, 0.5076390334650909
9, 0, 0.6919647469128992, 0.017720032936016247, 0.7796219135686252, 0.5799238152111197, 0.3623848683607296
10, 0, 0.7693990873869274, 0.01681429973779961, 0.9478485455138912, 0.4956733396679211, 0.34179222756250127
11, 0, 0.6466726289779707, 0.015694807881459518, 0.9333897745979649, 0.6258441031136798, 0.3056955149898462
12, 0, 0.7205735389100786, 0.010667702464375772, 0.6796418157794395, 0.5497889937219509, 0.2845887834657559
13, 0, 0.47829650531343104, 0.008505349416757015, 0.7980439852328126, 0.785379094537527, 0.2134200988050319
14, 0, 0.43285149066746476, 0.00785572245740989, 0.9235827170680815, 0.8271462977831446, 0.1806302012259143
0, 0, 0.9404835643432963, 1.4623739998071001, 0.5407020215351502, 0.24582384470078028, 8.2604773901154
1, 0, 0.9202036644961904, 1.0223186628768024, 0.763466185792448, 0.28540334179815735, 7.5494798390270335
2, 0, 0.8556737527011212, 0.6074144977243554, 0.5843515247611789, 0.3872302869455376, 4.822256192545981
3, 0, 0.878755719066635, 0.36920112521248216, 0.6675508902238729, 0.3537804025162921, 2.8004895277724384
4, 0, 0.9452284244438279, 0.32171965975596484, 0.8905703865441041, 0.23567525742624984, 2.51764801891896
5, 0, 0.900936664899577, 0.29826846656574496, 0.92971012725976, 0.31882021447558184, 2.3793171188395927
6, 0, 0.8842396489889859, 0.25147251651858066, 0.8434362569108956, 0.34542675845848203, 2.227154973123824
7, 0, 0.9409528974039869, 0.1863745193117779, 0.7400973026770459, 0.24483763468934314, 1.5212597683335647
8, 0, 0.9118616230149377, 0.18347959120924243, 0.991102970054776, 0.3002850030206711, 1.5092606123496068
9, 0, 0.8655845806613687, 0.08025780053559052, 0.4374886671857032, 0.3731809713321234, 1.378433830501516
10, 0, 0.5973402170926791, 0.05115890933775117, 0.660479612877999, 0.6739764390458645, 1.1482923838086685
11, 0, 0.6164212956108929, 0.04405489121682646, 0.865148360681536, 0.6555531723723387, 1.0000163932277537
12, 0, 0.45405559861176015, 0.03702186580605885, 0.8421397544268217, 0.8076676573318561, 0.935531525413828
13, 0, 0.5236956682883934, 0.027105725015969036, 0.7321152595803903, 0.7434134742169952, 0.8440375328159861
14, 0, 0.34870536085579956, 0.022942355759228584, 0.8509625290131642, 0.9049720494819468, 0.561798086762932
