iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,8.103476178207071,3.550915607447838,4.825802584919975,5.4560932846618835
2.0,7.523675819541776,2.9192779309075285,4.8508290418561835,4.955095539579282
3.0,4.779332216950042,2.360282704537929,3.9043632401714103,1.4237379265278842
4.0,2.781545573425061,1.0296142386067075,2.474197627397763,0.7451418638609453
5.0,2.5176251080999257,0.9005084016667249,2.2643022907349573,0.6328158813076896
6.0,2.379900916650149,0.8060357734791921,2.1351257129884353,0.6748873199873041
7.0,2.2300282694277342,0.7155435618104146,1.9898728316921968,0.7081169446438919
8.0,1.5207287345038554,0.44855900725138337,1.3292466959057354,0.5869530836302298
9.0,1.5092606584561288,0.440531054130352,1.3184281078615636,0.5878328418103272
10.0,1.4060796598168548,0.3484108598396867,1.0135449227785838,0.9101629370646814
11.0,1.1454440173886506,0.34777205632106467,0.7720909536501207,0.7713443803550504
12.0,1.0000169597729889,0.3763854994774954,0.6646560871991309,0.6454457075276192
13.0,0.9358879417372888,0.42537300366761954,0.5452285265639081,0.630610736557027
14.0,0.84564149738584,0.24104212209003772,0.5021514575969334,0.6362799314080025
