step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.7930614252617704, 2.0075563701066077, 0.7422791897323097, 0.467888955300443, 9.66692959953594
1, 0, 0.6999155685759446, 3.5533813724472085, 0.8726916617076111, 0.5716475005006009, 8.636914660041821
2, 0, 0.8568728731655942, 1.0693767472488431, 0.6830494900406773, 0.38555341970576135, 7.46266288668172
3, 0, 0.8203390965453587, 1.0010192868347414, 0.9368880288276343, 0.4342217654475861, 7.656528508171628
4, 0, 0.8149688178627389, 0.6154053512780077, 0.6169274484222645, 0.4410074060383732, 4.914803495945174
5, 0, 0.817483393601727, 0.39624121273324303, 0.6399956670695578, 0.43784042162552667, 2.3753560690723754
6, 0, 0.6739217842089755, 0.3794595444730314, 0.9736948354051285, 0.5984523493555853, 2.413372213524178
7, 0, 0.8649827363515722, 0.2391768494655544, 0.6307012843700088, 0.37404683972541763, 1.4882119637966718
8, 0, 0.8294437275468007, 0.19697548435831339, 0.8299168963682675, 0.422520975636094, 1.4221001400914994
9, 0, 0.7447048000579488, 0.19513536867162792, 0.9978515462665992, 0.5235211487538275, 1.4274848250631935
10, 0, 0.8154308601726337, 0.13397021724086988, 0.6864999361164221, 0.4404268290830612, 1.2218027950973083
11, 0, 0.7214307852032094, 0.10212852152617585, 0.755663305993814, 0.5488700807034613, 1.1220940317994652
12, 0, 0.7169624705860544, 0.06870474382729143, 0.679004125430553, 0.5536490507979825, 0.5038650101433745
13, 0, 0.781005842554852, 0.052328886188177305, 0.7837523442068378, 0.4821921828849714, 0.4217317488086408
14, 0, 0.5506796968939551, 0.05005686804786662, 0.9648812483597505, 0.7182228640592592, 0.41935734961177523
