dq_lu, dq_hhl,
-0.012672737949978322,-0.0
-0.004704034669148035,-0.0
-0.0014380976679356143,-0.0
-0.02653244181506199,-0.01624708718095562
-0.016960543003244507,-0.0
-0.018629349009061564,-0.0
-0.037987486703374915,-0.016247087180955803
-0.008091695766267466,-0.0
-0.03780377580959656,-0.0
-0.0180262515626494,-0.0
-0.039075686386384555,-0.016247087180955813
-0.03437924692607403,-0.016247087180955758
-0.008774036940743753,-0.0
-0.04562799957564645,-0.022976851040365856
-0.02417653554802133,-0.01624708718095556
