step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 48.62316560745239, 9.448426723480225, 20.346901893615723
1, 0, 30, 32, 64, 197.71985500547973, 18, 48.137130605787846, 3.3166986145145696, 0.9999999999999996, 0.06890104525913145, 6, 5, 21, 16, 103097, 103224, 16, 51.13351225852966, 9.390376806259155, 19.946912050247192
2, 0, 30, 32, 64, 188.27296105715544, 12, 47.85544796027008, 3.545424885664881, 1.0000000000000027, 0.07408612888982681, 6, 5, 21, 16, 103096, 103223, 16, 51.289878606796265, 9.203269243240356, 20.161040782928467
3, 0, 30, 32, 64, 183.06714100293888, 12, 47.85728264582775, 3.719238198018288, 1.0000000000000016, 0.07771519803041593, 6, 5, 21, 16, 103110, 103237, 16, 50.921082973480225, 10.430570125579834, 20.16456151008606
4, 0, 30, 32, 64, 186.1833533205758, 12, 47.603054114626666, 3.50439477561258, 1.0000000000000087, 0.07361701556320378, 6, 5, 21, 16, 103088, 103215, 16, 50.74202013015747, 9.632213354110718, 20.108786821365356
5, 0, 30, 32, 64, 183.15698822716016, 17, 47.69473089070493, 3.6391323775456583, 1.0000000000000056, 0.07630051180884094, 6, 5, 21, 16, 103107, 103234, 16, 51.10203766822815, 9.45310091972351, 20.19683337211609
6, 0, 30, 32, 64, 180.15704226980307, 12, 47.493301297344935, 3.658990644923322, 1.0000000000000013, 0.07704224690583639, 6, 5, 21, 16, 103100, 103227, 16, 51.84936499595642, 8.480837345123291, 20.21010112762451
7, 0, 30, 32, 64, 177.17149142903557, 12, 47.504633873822435, 3.7391456442621807, 1.0000000000000056, 0.07871117698104574, 6, 5, 21, 16, 103110, 103237, 16, 51.45080590248108, 9.675719499588013, 20.22062921524048
8, 0, 30, 32, 64, 176.44680847748825, 18, 47.47995949581028, 3.7471627057209558, 0.999999999999998, 0.07892093307391358, 6, 5, 21, 16, 103088, 103215, 16, 50.688135385513306, 9.487587928771973, 20.2227144241333
9, 0, 30, 32, 64, 166.6801495868817, 16, 47.60499264676369, 3.9672122303138324, 1.0, 0.08333605384105486, 6, 5, 21, 16, 103108, 103235, 16, 50.80961632728577, 9.378648281097412, 20.41020679473877
10, 0, 30, 32, 64, 165.32348951754074, 12, 47.5253949998992, 4.081452831616117, 1.0000000000000033, 0.08587940892708318, 6, 5, 21, 16, 103104, 103231, 16, 50.45173382759094, 9.496291637420654, 20.179755687713623
11, 0, 30, 32, 64, 166.79400132769598, 17, 47.40957459905058, 3.806118783613929, 0.9999999999999991, 0.0802816480806386, 6, 5, 21, 16, 103102, 103229, 16, 51.342693567276, 9.309991359710693, 19.92507576942444
12, 0, 30, 32, 64, 166.23821391599566, 12, 47.38208937953578, 3.7709766363927226, 1.000000000000005, 0.07958654178770617, 6, 5, 21, 16, 103102, 103229, 16, 50.58272194862366, 9.350584506988525, 19.774109840393066
13, 0, 30, 32, 64, 165.71418762508344, 17, 47.70747370666695, 3.8660990388922913, 1.0000000000000013, 0.08103759722563962, 6, 5, 21, 16, 103106, 103233, 16, 50.73970127105713, 9.350270748138428, 19.891547203063965
14, 0, 30, 32, 64, 168.46864972109208, 17, 47.80506894068679, 3.806142485985254, 1.0000000000000036, 0.07961796877036564, 6, 5, 21, 16, 103104, 103231, 16, 50.56557011604309, 9.602824687957764, 19.719512224197388
