xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.7142857142857144,1.5
0.35,1.0,1.5,0.7133925145574337,1.5009387402131247
0.45,1.0,1.4977670006792982,0.7147313168926615,1.497300032938017
0.55,0.9977670006792982,1.5033569951489398,0.7123854160127517,1.503679098781149
0.65,1.0,1.4977670006792982,0.7136272613110223,1.49845782473081
0.75,1.0,1.5,0.7127386469750254,1.501627064190498
0.85,1.0,1.5,0.7127386469750254,1.501627064190498
0.95,1.0,1.4977670006792982,0.713436633048262,1.4986580032190964
