xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.7142857142857144,1.5
0.35,1.0,1.5,0.6935910213877277,1.5222132922396063
0.45,1.0,1.4977670006792982,0.6151961572512712,1.6138881506848726
0.55,0.9215563949792374,1.5645017620936221,0.5402559316483599,1.7269240011234612
0.65,0.9245315546651913,1.4448600647494543,0.6365610072271477,1.471643521083128
0.75,0.8967027763244114,1.4210591372235006,0.5971096994799843,1.4717882377751745
0.85,0.8043610217069112,1.6541087480593726,0.5331195158601544,1.7171698664325818
0.95,0.841402046273306,1.589016801572447,0.4941670366778867,1.752384354636427
