iters, residual
0.0,12.375368413827264
1.0,7.654546601463657
2.0,5.579496941337845
3.0,4.182838398108984
4.0,3.1346788841865796
5.0,2.3579332795662986
6.0,1.824520527262302
7.0,1.4764314457848826
8.0,1.252729238609172
9.0,1.0926471817151138
10.0,0.9641635107720418
11.0,0.8457581996318025
12.0,0.7299814533845127
13.0,0.6186240632832883
14.0,0.5116312051389329
