iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,2.5156116453263078,0.7885268625363892,0.8699862860733311,2.2247811575982444
2.0,0.7282732237169565,0.2828272727899228,0.28603136073472846,0.6071051661990223
3.0,0.2863548249604239,0.10897614003826935,0.1180101824424295,0.23705881869354495
4.0,0.09835935072399145,0.04332810194351939,0.0371886514932162,0.08008896089307975
5.0,0.040793638067451246,0.018766940568947597,0.015866689572937964,0.03256026735848184
6.0,0.01783918246808313,0.007904601545244336,0.007254711224391268,0.014252118108940042
7.0,0.007218106374197902,0.0035194343206135692,0.0027971597077637873,0.005647170907754297
8.0,0.0037906975276043946,0.0018213845626067597,0.0015444233344117423,0.00294392638919664
9.0,0.002341860777143889,0.001149652268245588,0.000949414178469939,0.001805886009515275
10.0,0.0015695151392758466,0.00078545526775619,0.00064834594929914,0.0011941881446394988
11.0,0.0011119867212550816,0.0005584274310148046,0.00044686784767489316,0.000851458982718628
12.0,0.0007940574162065959,0.00039465945115664677,0.00031169190240367165,0.000614507327719865
13.0,0.0005944943037905231,0.0003012151003597465,0.0002311769866397494,0.00045743867501864315
14.0,0.0004532549140524,0.0002288618187063918,0.00017421340567573584,0.00035030268958989266
15.0,0.00034513893272841364,0.00017409885268277863,0.0001280878391139561,0.00026907987262254657
16.0,0.00026993753313834157,0.00013036072786595652,0.00010108341424440597,0.000213669126903643
17.0,0.00022318788846133116,0.00010670201351458318,8.255708806771401e-05,0.00017779719085953246
18.0,0.00018784629590449,8.950913652872624e-05,6.896271815220701e-05,0.00015006161690445132
19.0,0.0001728205164670417,8.254941659794409e-05,6.303911159319782e-05,0.00013812528783975242
20.0,0.00016792244976589356,8.028274076153286e-05,6.127474264004317e-05,0.000134156761236965
21.0,0.0001621782105867334,7.750000713471995e-05,5.909421762163865e-05,0.00012962790720720448
22.0,0.00015752850242644744,7.519252711443806e-05,5.7421361745138494e-05,0.0001259527695535025
23.0,0.00015600242250837489,7.448740442631273e-05,5.684707576092937e-05,0.0001247268711535072
24.0,0.00013836336100233335,6.619587695008571e-05,5.001466419463321e-05,0.0001107296658902627
25.0,0.0001313759567206933,6.298692391497503e-05,4.709170890753036e-05,0.00010523621226638219
26.0,0.0001195406929054348,5.704838443993261e-05,4.279016564520215e-05,9.593988126509894e-05
27.0,0.00010168609849869847,4.8987507945192774e-05,3.6015960728719256e-05,8.150544316788931e-05
28.0,8.42370124835319e-05,4.093120619373525e-05,2.9284774392607035e-05,6.754933471508617e-05
29.0,6.156929371836353e-05,2.9311637761973936e-05,2.138615248822509e-05,4.974171591772168e-05
30.0,1.8993628849689165e-05,9.32625285956322e-06,5.25012802151808e-06,1.5691242788157477e-05
31.0,6.962939138705861e-06,2.9490098867318214e-06,2.218427672867695e-06,5.904611824458463e-06
32.0,2.8205952347539144e-06,1.155629279471342e-06,1.009868242708378e-06,2.3665258458580433e-06
33.0,1.2495491974050561e-06,4.701912751630804e-07,5.158134192787382e-07,1.0364506153156132e-06
34.0,4.086400779632189e-07,1.7723215291612768e-07,1.8440667265871655e-07,3.1869994723790104e-07
35.0,2.0501112437447637e-07,6.736374700956306e-08,1.1293500172377299e-07,1.5728118797799687e-07
36.0,1.2321034063615421e-07,4.753006734410544e-08,3.9220581880045977e-08,1.0669314267998935e-07
37.0,8.101918600056299e-08,3.290519953459099e-08,1.8060655225386614e-08,7.17995061028437e-08
38.0,6.231313485361317e-08,3.965515983342346e-08,2.296948402721128e-08,4.222319122702482e-08
39.0,4.772718994376199e-08,2.8464633388373308e-08,1.0488434318812579e-08,3.684619453258903e-08
40.0,3.937887440091292e-08,2.8537310405976257e-08,9.35873648957794e-09,2.547021231153122e-08
41.0,3.7189223328675536e-08,2.4021793363275443e-08,7.823933085685462e-09,2.7290618286746765e-08
