dq_lu, dq_hhl,
1.657240592689411e-05,5.654929901942311e-06
7.774751737573685e-06,3.0469661787277204e-06
3.0324590033912198e-05,9.688734945193226e-06
3.1355734037258386e-05,9.554721091954963e-06
1.608822402922762e-05,5.178846667874171e-06
7.20612926761436e-05,2.377588317614153e-05
3.721138639604002e-05,1.3281417658811782e-05
2.585012315483932e-05,8.766465243253543e-06
6.659901836698251e-05,2.2936728133362935e-05
-1.294131476075512e-06,-0.0
-6.653015223518811e-06,-2.2710745002100684e-06
-8.274616481131283e-07,-0.0
-7.100823093467426e-05,-2.4470761876578544e-05
-7.155820838931859e-05,-2.5914144326521403e-05
-0.00012569649115587336,-4.424225669375601e-05
