iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,4.70428091930058,1.3782829657387388,1.78778761548025,4.127276399271726
2.0,2.5713728469014185,0.799065818478022,0.9480884425412649,2.2526829427688293
3.0,1.3773595153273341,0.5164929244088048,0.4668358893467925,1.188452163915813
4.0,0.8915874969367245,0.3564214980505288,0.3117807993762754,0.7554367700619299
5.0,0.5720902661570382,0.2436684606950711,0.20766756912675455,0.4741172161260441
6.0,0.3773134415665711,0.15670505453287678,0.14646663598551876,0.3104134075933962
7.0,0.22914793861682903,0.09335349793185817,0.08986388387354684,0.18899308075003773
8.0,0.12203340712800614,0.05429611371995441,0.04833331805019632,0.09802027778188574
9.0,0.07151641934176314,0.030221516501012652,0.029338734882315535,0.05779703116381615
10.0,0.038602571481800074,0.015799506741154642,0.01547993484225461,0.03163709419373475
11.0,0.02048912677653339,0.008536715716859855,0.008051234740119298,0.016796023934070578
12.0,0.011401508315555841,0.0049223122953984426,0.004250351615967569,0.009364814182721417
13.0,0.008000361184120503,0.003374958393452335,0.0029642851009449287,0.0066203057904573835
14.0,0.005770399492198875,0.0024194088125901203,0.002111997440459686,0.004794104515821703
15.0,0.004214071360362696,0.0018131931002816077,0.0015344048406652309,0.0034808519066836757
16.0,0.003113617627099012,0.0013741564070935863,0.001114648810656922,0.0025620044741425487
17.0,0.0024108093935026934,0.0010563330176924875,0.0008627427159657088,0.0019879229093658583
18.0,0.00192677119819301,0.0008460821013311852,0.0006903699243606795,0.001587445021262583
19.0,0.0016630258396258457,0.0007344351766842987,0.00059436235490346,0.0013685734564083747
20.0,0.0015046684997301583,0.0006695879147106343,0.0005355468660290498,0.00123647437209193
21.0,0.0014446818664354485,0.0006422636920015699,0.0005135405717391552,0.001187804329981056
22.0,0.001421863389329774,0.000631909885159633,0.0005051071918200747,0.0011692955655973085
23.0,0.0014063968281721791,0.0006251523311106614,0.0004991716650532078,0.0011567040459891547
24.0,0.0013854090728046985,0.0006153084180059025,0.0004918648923983212,0.001139659061898178
25.0,0.001308026955242841,0.0005823768836638657,0.00046235072767988227,0.001076105703743691
26.0,0.0012163224622519565,0.000544427814570344,0.00042919719093944137,0.0009994140574309098
27.0,0.001115554501662779,0.000500934945359183,0.00039307761676887456,0.0009159781732625429
28.0,0.0009040639417353013,0.000411081709096377,0.0003150053238181347,0.0007410229990753351
29.0,0.0006166072123043457,0.0002789924084410936,0.00021474679284815026,0.0005062129050699993
30.0,0.00029815504550330634,0.00013787226283545624,0.00011110275896374384,0.00023988298657961094
31.0,0.00019793075563814087,8.671379913875123e-05,8.009004197822385e-05,0.00015888010020872996
32.0,0.00013914337254316775,5.876848737203314e-05,5.746679439265818e-05,0.00011227070213070681
33.0,9.64892691080259e-05,4.0022842614002834e-05,4.011278614957181e-05,7.80981146341864e-05
34.0,6.460082536763594e-05,2.6046772371467295e-05,2.6954900278489297e-05,5.261431020345569e-05
35.0,3.880421987299444e-05,1.6384185745459247e-05,1.5514803434212278e-05,3.156923837864546e-05
36.0,2.4852539389972742e-05,1.0187933260311387e-05,1.01456760311256e-05,2.0271161483374137e-05
37.0,1.4503925037647582e-05,6.008639882467867e-06,6.075879345769767e-06,1.1719376196545843e-05
38.0,8.145566199967905e-06,3.373690972632058e-06,3.442950398506697e-06,6.5661671081890015e-06
39.0,4.561111720265703e-06,1.8564356617590095e-06,1.9000862480198114e-06,3.707702659138209e-06
40.0,2.346011262134588e-06,9.47166249333166e-07,9.507160959787034e-07,1.924261895645569e-06
41.0,1.1788365983281849e-06,4.868192523013094e-07,4.591829647000838e-07,9.704708888349006e-07
42.0,6.323786224783479e-07,2.777225677603091e-07,2.5122843022496383e-07,5.095656713034482e-07
43.0,3.707535924953282e-07,1.5615326545243097e-07,1.4367696869219862e-07,3.040251843255021e-07
44.0,2.456237748485012e-07,1.0138332757275487e-07,9.897834317731682e-08,2.006383493826043e-07
45.0,1.4417640667659917e-07,6.057984515636426e-08,5.743306307192889e-08,1.1755152857016738e-07
46.0,1.1336363546509589e-07,4.559551158088373e-08,4.8562758491480384e-08,9.172797641526161e-08
47.0,5.668633711765214e-08,2.9014560475116547e-08,1.9993659672367055e-08,4.440438794936233e-08
48.0,4.9746103581688604e-08,2.612124514278533e-08,1.743121717294432e-08,3.858118766471888e-08
49.0,5.1345613387349875e-08,2.402959153927121e-08,1.906775634313311e-08,4.1174888131212875e-08
50.0,4.172860220859845e-08,2.2920615980630375e-08,1.4282544894109978e-08,3.181085532801108e-08
51.0,4.031957934402586e-08,2.3381448052199573e-08,1.5371726029831636e-08,2.9029061375202715e-08
52.0,3.214494779712357e-08,2.0663267671342293e-08,1.0743682985271341e-08,2.215627030739269e-08
53.0,2.985020728543402e-08,2.0343753436520488e-08,9.252753549575003e-09,1.9787701302785684e-08
54.0,2.6730000703963602e-08,1.91882718966258e-08,7.614420488740501e-09,1.698009893598103e-08
55.0,2.269164602005104e-08,1.8102614824530564e-08,6.5962974070106945e-09,1.1987284768964506e-08
56.0,2.0729967328375517e-08,1.5903093987696506e-08,8.0366036681129e-09,1.0594156339023981e-08
57.0,2.143692948565921e-08,1.4087790845212309e-08,9.684139462547402e-09,1.293420031330154e-08
58.0,2.0447059070514497e-08,1.4084885870480473e-08,9.574643589602572e-09,1.131478743860136e-08
