dq_lu, dq_hhl,
4.4106451821650683e-10,0.0
-4.2646790573725685e-11,-0.0
1.2549017162668447e-10,0.0
-6.355295423010022e-10,-0.0
-3.107627160448053e-10,-0.0
-6.296608344638837e-10,-0.0
-4.82245352421706e-10,-0.0
-5.533611673552078e-10,-0.0
-1.1890112751568167e-09,-3.2337547152080026e-10
-4.990323146267771e-10,-0.0
-2.961219479779151e-10,-0.0
-4.6079432286147595e-10,-2.2866068464442382e-10
7.908405662084045e-10,2.2866089206146183e-10
6.988512688848722e-10,2.2866085403251616e-10
1.135170034321729e-09,2.2866097973647857e-10
