step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9979809326745623, 0.05630790558725935, 0.04806069129545796, 0.044945383676506856, 0.5250155671056316
1, 0, 0.9990308520589278, 0.024415289380540512, 0.040261514243034736, 0.031134913952951117, 0.18962173508377328
2, 0, 0.9996802637227024, 0.00868495213004682, 0.02564797547224532, 0.017881885784399087, 0.05919961983550288
3, 0, 0.9998472685103074, 0.003688729320311196, 0.01792002873788196, 0.012358694181214313, 0.060836720950732545
4, 0, 0.9998081296285019, 0.0020219276815242014, 0.015409820459604737, 0.013852060350043877, 0.03627803848044639
5, 0, 0.9995516791473296, 0.00196683319145254, 0.023660026660556093, 0.021174775366787593, 0.021811463032899495
6, 0, 0.9990953365272903, 0.0016119423502962155, 0.032404031403401666, 0.030081026732985034, 0.0231950524373313
7, 0, 0.9991724068034175, 0.0016676967716164684, 0.05942737715517299, 0.028770896668283943, 0.02053955320983081
8, 0, 0.9990026306281113, 0.0005985682828938779, 0.038953362943610834, 0.031585094307249456, 0.012221861433050013
9, 0, 0.9987652504369054, 0.0005514946995787282, 0.06819142211103503, 0.035144429860364736, 0.004420883348725637
10, 0, 0.9986851333887576, 0.00045716641221227224, 0.10803781875739651, 0.036267052736357976, 0.0036548462655605816
11, 0, 0.998299407033253, 0.00044141806005332587, 0.20094517133110057, 0.04124701911989612, 0.003464759847032383
12, 0, 0.9980852945913815, 0.000520623120320601, 0.42943491418266777, 0.043767828496543884, 0.004869933762571875
13, 0, 0.9980114300420618, 0.00041419563170481336, 0.5067012088714886, 0.04460447897606353, 0.003958307920716526
14, 0, 0.998835488219736, 0.0003229037832964834, 0.5607616444591023, 0.03412991356156962, 0.003087809704210907
15, 0, 0.998622833491996, 0.0002481908456494678, 0.585086124296399, 0.03711658634171062, 0.0023360878947824076
16, 0, 0.9986621344005798, 0.00019434496129818712, 0.6099451688730928, 0.03658296557243442, 0.0018654594592092772
17, 0, 0.9985221472316046, 0.0001632210010551448, 0.6660120408963522, 0.03844995688434982, 0.0015723023477821503
18, 0, 0.9990419200922595, 0.00015297173091348442, 0.7784958782792132, 0.030956574374221314, 0.0014779130395230042
19, 0, 0.9989843771583439, 0.00014596572532417538, 0.851798316910451, 0.031872885735104106, 0.0013981372474491081
20, 0, 0.9992155656577385, 0.00014610909439277992, 0.9329392585072239, 0.028010502259994467, 0.001401065293831871
21, 0, 0.9991370839119105, 0.00014664046629209843, 0.9734991528467072, 0.02937860317090298, 0.0014053645789686847
22, 0, 0.9987367540108342, 0.00014579184060342466, 0.982608647640416, 0.03554778739188083, 0.001395755820723361
23, 0, 0.998808493258161, 0.00014311573867470772, 0.9742099292883477, 0.03452335260659608, 0.001369765193069803
24, 0, 0.9987677257479746, 0.0001321385345522587, 0.9126819495205919, 0.03510917417084418, 0.0012557716218201654
25, 0, 0.9986608846925082, 0.00012266214928078503, 0.8906218425534954, 0.03660005348717489, 0.0011545102282812436
26, 0, 0.9990261884044185, 0.00011191968211431638, 0.8654344352639746, 0.03120975469751027, 0.0010440454514730661
27, 0, 0.9990228452956672, 8.355379775571571e-05, 0.6976606592580661, 0.03126329363368005, 0.0007554996432956794
28, 0, 0.9986824024914797, 4.478702553112901e-05, 0.44492627987728534, 0.03630470782759412, 0.0003841803694786452
29, 0, 0.9987168461560004, 2.9045342580067575e-06, 0.03967285736721077, 0.03582688556391185, 4.716525927064778e-05
30, 0, 0.9981458469971463, 2.0464402247332695e-06, 0.045426291108862864, 0.043069865002458387, 1.2444350140707064e-05
31, 0, 0.9994998723450471, 6.973751831631893e-07, 0.022429948990026732, 0.022364932427358493, 7.746819730789705e-06
32, 0, 0.9997870605491226, 3.7351516551390374e-07, 0.01756039286905418, 0.01459283344203413, 6.349019712910571e-06
33, 0, 0.9998048106278993, 3.5090734050758e-07, 0.025352965470714584, 0.013971359909657987, 4.245455894342621e-06
34, 0, 0.9995724932442412, 2.80128492152565e-07, 0.03220911012031197, 0.020677341607047428, 3.293041803692117e-06
35, 0, 0.9994568304589541, 1.466571203298611e-07, 0.027393424706356567, 0.023307580723240677, 1.288871419066622e-06
36, 0, 0.9995577651410951, 7.528351467466603e-08, 0.023764014009772703, 0.021030543558253463, 1.69935485690419e-06
37, 0, 0.998925055029793, 6.097870816212686e-08, 0.03455177605194219, 0.032790760909657615, 6.891713729398965e-07
38, 0, 0.9991169952503164, 3.116362997035031e-08, 0.032202817293883114, 0.029718676927155754, 5.658247333862483e-07
39, 0, 0.9981657333586763, 2.2103150364483877e-08, 0.04354282611668957, 0.04283816685978268, 1.7436550044041483e-07
40, 0, 0.9986512593767465, 1.7373906029299373e-08, 0.06848558354163992, 0.03673139930018329, 1.1371430562328824e-07
41, 0, 0.9985311010742358, 1.673741499126696e-08, 0.13166468521640584, 0.038333258582067584, 1.3266603646581767e-07
42, 0, 0.9976418279637099, 1.275860297806929e-08, 0.1863988724887374, 0.04857534194624439, 1.1808461665062676e-07
43, 0, 0.9966512676872669, 1.4103663757415995e-08, 0.3638318497017608, 0.057892489123870426, 1.3825296398673813e-07
44, 0, 0.990379318217116, 6.973986868195048e-09, 0.28255262672324855, 0.09820352447180705, 6.77740127627202e-08
45, 0, 0.9892470995444598, 7.758486854096109e-09, 0.5399605239313824, 0.10383622090903405, 8.486754249465405e-08
46, 0, 0.9599872932363758, 3.5546829032562077e-09, 0.3440063922556418, 0.20105015568758164, 3.771550077515811e-08
47, 0, 0.8474406819197193, 4.86581049979034e-09, 0.8500105265641459, 0.398583712863752, 4.615782279777699e-08
48, 0, 0.857124284030984, 4.045817247034696e-09, 0.8001854911157951, 0.38520085591417924, 4.695532969956332e-08
49, 0, 0.7606154541757415, 3.774060429815932e-09, 0.8636380896196704, 0.50570165893921, 3.929725896764858e-08
50, 0, 0.8061299756942969, 2.902073146915196e-09, 0.7614464154582901, 0.4520010266486589, 3.76700653425476e-08
51, 0, 0.9115014875801636, 2.233737304901797e-09, 0.6630252352620339, 0.3009122100355116, 2.8830951427097212e-08
52, 0, 0.40485989138706685, 2.5976960970966294e-09, 0.9013420294549944, 0.8528928634947559, 2.9472977511924417e-08
53, 0, 0.7666175034078564, 2.328513101400227e-09, 0.8504504699659938, 0.49886417930400134, 2.520169876100496e-08
54, 0, 0.6300021444679087, 2.036186813090565e-09, 0.8304014635680236, 0.642297132790282, 2.154928008346416e-08
55, 0, 0.5937530201441756, 1.8505513198448198e-09, 0.8573882232434646, 0.6774151521843167, 1.952799389220464e-08
56, 0, 0.410860238947201, 1.916666876165783e-09, 0.9063061265636955, 0.8473664584122562, 2.0914159244160095e-08
57, 0, 0.35522202343252895, 1.8307495998218968e-09, 0.9551281840439336, 0.8988793707698546, 2.017628462148982e-08
58, 0, 0.0, 1.848999593562663e-09, 0.999999459167291, 0.999999459167291, 2.044705876214215e-08
