step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 19.810251548467406, 9, 26.572281175539203, 6.43953513394811, 1.0000000000000007, 0.24234032040410292, 5, 5, 18, 13, 316981, 322547, 13, 32.38484597206116, 3.6717586517333984, 17.912029504776
1, 0, 15, 16, 32, 19.29984146592693, 11, 26.760566945138535, 6.582786100195873, 0.9999999999999977, 0.24598828992267383, 5, 5, 18, 13, 317858, 323309, 13, 32.515907526016235, 3.612506866455078, 17.928731441497803
2, 0, 15, 16, 32, 19.300074814165605, 11, 27.20814360581075, 6.892342364644502, 0.9999999999999964, 0.25331909682998416, 5, 5, 18, 13, 317858, 323309, 13, 32.623756885528564, 3.6531686782836914, 17.915350437164307
3, 0, 15, 16, 32, 19.245161109108103, 11, 27.654816616992058, 7.252319077936681, 1.000000000000003, 0.2622443380615511, 5, 5, 18, 13, 317858, 323309, 13, 32.54250693321228, 3.6158690452575684, 17.890984773635864
4, 0, 15, 16, 32, 18.929148951281235, 11, 27.997096326336134, 7.656937892804352, 0.9999999999999996, 0.2734904292771844, 5, 5, 18, 13, 317858, 323309, 13, 32.6384654045105, 3.5802764892578125, 17.828453302383423
5, 0, 15, 16, 32, 18.743549789132473, 11, 28.214461813957165, 7.958150388005799, 1.0000000000000009, 0.28205926593535346, 5, 5, 18, 13, 317858, 323309, 13, 32.686845541000366, 3.584502935409546, 17.936375379562378
6, 0, 15, 16, 32, 18.619122249006953, 11, 28.35224809793443, 8.166896662175576, 0.9999999999999969, 0.28805111446420073, 5, 5, 18, 13, 317858, 323309, 13, 32.55405378341675, 3.5983901023864746, 17.910056352615356
7, 0, 15, 16, 32, 18.559551402597087, 11, 28.422687691520995, 8.289852451631349, 1.0000000000000004, 0.29166321431679254, 5, 5, 18, 13, 317858, 323309, 13, 32.62984919548035, 3.585254669189453, 17.85221290588379
8, 0, 15, 16, 32, 18.525910226404267, 11, 28.44810111932103, 8.35076657812982, 0.9999999999999976, 0.29354390098319516, 5, 5, 18, 13, 317858, 323309, 13, 32.53046631813049, 3.597508668899536, 17.93773317337036
9, 0, 15, 16, 32, 18.50333240144661, 11, 28.46391511259491, 8.387825812486415, 1.0000000000000016, 0.2946827862332592, 5, 5, 18, 13, 317858, 323309, 13, 32.57267785072327, 3.6073837280273438, 17.89534020423889
10, 0, 15, 16, 32, 18.490564223657206, 11, 28.46876429356942, 8.404846733050427, 0.9999999999999971, 0.2952304724708031, 5, 5, 18, 13, 317858, 323309, 13, 32.68532586097717, 3.600576400756836, 17.947542667388916
11, 0, 15, 16, 32, 18.483291888772026, 11, 28.47048311182605, 8.412848995963932, 1.0000000000000018, 0.29549372109071903, 5, 5, 18, 13, 317858, 323309, 13, 32.55640697479248, 3.588158130645752, 17.90200114250183
12, 0, 15, 16, 32, 18.478726709566015, 11, 28.47040669273598, 8.416335628830605, 0.9999999999999991, 0.2956169794012111, 5, 5, 18, 13, 317858, 323309, 13, 32.60145354270935, 3.5611624717712402, 17.969132900238037
13, 0, 15, 16, 32, 18.47647301405665, 11, 28.470291418254252, 8.41773694808055, 1.0000000000000002, 0.2956673967405669, 5, 5, 18, 13, 317858, 323309, 13, 32.58500123023987, 3.6016037464141846, 17.863237619400024
14, 0, 15, 16, 32, 18.47505515410869, 11, 28.47020911082545, 8.41851622581249, 0.9999999999999947, 0.29569562320536064, 5, 5, 18, 13, 317858, 323309, 13, 32.58514595031738, 3.6027655601501465, 17.993330001831055
15, 0, 15, 16, 32, 18.4741301338621, 11, 28.470118878940717, 8.418961918762147, 0.9999999999999988, 0.295712215131972, 5, 5, 18, 13, 317858, 323309, 13, 32.670064210891724, 3.5955135822296143, 18.00444507598877
16, 0, 15, 16, 32, 18.47349154228873, 11, 28.47001734075358, 8.419257254931695, 0.9999999999999984, 0.29572364337410795, 5, 5, 18, 13, 317858, 323309, 13, 32.659374713897705, 3.606527328491211, 17.949087142944336
17, 0, 15, 16, 32, 18.472953154688074, 11, 28.46990063160001, 8.419434421238012, 0.9999999999999979, 0.29573107859368064, 5, 5, 18, 13, 317858, 323309, 13, 32.533435583114624, 3.5973501205444336, 17.910407304763794
18, 0, 15, 16, 32, 18.47259670254182, 11, 28.469814121709575, 8.419532647113247, 1.0000000000000016, 0.29573542739406017, 5, 5, 18, 13, 317858, 323309, 13, 32.66409087181091, 3.5932559967041016, 17.97750496864319
19, 0, 15, 16, 32, 18.472400193614106, 11, 28.469751809005636, 8.419571767044799, 0.9999999999999982, 0.29573744876769403, 5, 5, 18, 13, 317858, 323309, 13, 32.72518515586853, 3.5909667015075684, 17.820518732070923
20, 0, 15, 16, 32, 18.47228653653105, 11, 28.46971236594073, 8.419589244572814, 0.9999999999999969, 0.29573847239304907, 5, 5, 18, 13, 317858, 323309, 13, 32.584948778152466, 3.5852417945861816, 17.9329936504364
21, 0, 15, 16, 32, 18.472238192504264, 11, 28.469694699638367, 8.419595613263668, 0.9999999999999982, 0.2957388796083784, 5, 5, 18, 13, 317858, 323309, 13, 32.59960174560547, 3.5829503536224365, 17.875223398208618
22, 0, 15, 16, 32, 18.47221947356041, 11, 28.469687840935784, 8.419598223516468, 1.0000000000000018, 0.2957390425408949, 5, 5, 18, 13, 317858, 323309, 13, 32.624340295791626, 3.5862815380096436, 17.930442094802856
23, 0, 15, 16, 32, 18.47220787894083, 11, 28.469683566603823, 8.419599606576536, 0.9999999999999973, 0.2957391355221485, 5, 5, 18, 13, 317858, 323309, 13, 32.56257152557373, 3.586390256881714, 17.900969982147217
24, 0, 15, 16, 32, 18.472189299050086, 11, 28.469676854334033, 8.41960187389639, 1.0000000000000007, 0.2957392848881113, 5, 5, 18, 13, 317858, 323309, 13, 32.62847304344177, 3.574134349822998, 17.77077317237854
25, 0, 15, 16, 32, 18.472132798610296, 11, 28.469655956072625, 8.419609782302706, 1.0000000000000029, 0.29573977976037896, 5, 5, 18, 13, 317858, 323309, 13, 32.52781820297241, 3.592916250228882, 17.853790044784546
26, 0, 15, 16, 32, 18.472065591574868, 11, 28.469630192748273, 8.419615728785994, 1.000000000000003, 0.2957402562584249, 5, 5, 18, 13, 317858, 323309, 13, 32.53863763809204, 3.5799543857574463, 17.857513427734375
27, 0, 15, 16, 32, 18.471983204545776, 11, 28.469598995519753, 8.419622205704028, 1.0, 0.2957408078360737, 5, 5, 18, 13, 317858, 323309, 13, 32.67750692367554, 3.5906033515930176, 17.881217002868652
28, 0, 15, 16, 32, 18.471817484872464, 11, 28.469533237085507, 8.419632803151607, 0.999999999999998, 0.2957418631712541, 5, 5, 18, 13, 317858, 323309, 13, 32.579111099243164, 3.5936715602874756, 17.922874927520752
29, 0, 15, 16, 32, 18.471554533742072, 11, 28.469414448582917, 8.41963165450529, 0.9999999999999973, 0.29574305680615776, 5, 5, 18, 13, 317858, 323309, 13, 32.673619747161865, 3.598034143447876, 17.933025360107422
30, 0, 15, 16, 32, 18.471206139277186, 11, 28.46923464162211, 8.419587361920481, 0.9999999999999997, 0.2957433688649659, 5, 5, 18, 13, 317858, 323309, 13, 32.70578694343567, 3.565371513366699, 18.039355516433716
31, 0, 15, 16, 32, 18.471058618445106, 11, 28.4691167311172, 8.419507958259311, 0.9999999999999994, 0.2957418046291764, 5, 5, 18, 13, 317858, 323309, 13, 32.47255039215088, 3.57833194732666, 17.8855619430542
32, 0, 15, 16, 32, 18.470984841756554, 11, 28.46903745937787, 8.41943770360665, 0.9999999999999986, 0.2957401603626471, 5, 5, 18, 13, 317858, 323309, 13, 32.597397804260254, 3.632133960723877, 17.94289994239807
33, 0, 15, 16, 32, 18.47095706219862, 11, 28.468992670774014, 8.419388596481332, 1.0000000000000002, 0.2957389006996587, 5, 5, 18, 13, 317858, 323309, 13, 32.751869678497314, 3.5710244178771973, 17.912753105163574
34, 0, 15, 16, 32, 18.470945487821236, 11, 28.468963646558112, 8.419352220648474, 0.9999999999999993, 0.29573792447012276, 5, 5, 18, 13, 317858, 323309, 13, 32.54876351356506, 3.591611385345459, 17.891555309295654
35, 0, 15, 16, 32, 18.47093953234644, 11, 28.468947456295698, 8.419331459392923, 1.000000000000003, 0.2957373633963075, 5, 5, 18, 13, 317858, 323309, 13, 32.590380907058716, 3.6009268760681152, 17.991315126419067
36, 0, 15, 16, 32, 18.470940425854703, 11, 28.468939247355276, 8.419317111017238, 0.9999999999999993, 0.29573694467030115, 5, 5, 18, 13, 317858, 323309, 13, 32.58775234222412, 3.606757164001465, 17.823320627212524
37, 0, 15, 16, 32, 18.47094176788615, 11, 28.468934638162533, 8.419309335122026, 1.000000000000002, 0.2957367194147127, 5, 5, 18, 13, 317858, 323309, 13, 32.585517168045044, 3.6129331588745117, 17.915553092956543
38, 0, 15, 16, 32, 18.470943150994497, 11, 28.46893240481706, 8.419305105982, 0.9999999999999999, 0.2957365940620022, 5, 5, 18, 13, 317858, 323309, 13, 32.69181418418884, 3.602994918823242, 18.037500619888306
39, 0, 15, 16, 32, 18.470943637989617, 11, 28.468931273803147, 8.419302738788815, 0.999999999999998, 0.29573652266097517, 5, 5, 18, 13, 317858, 323309, 13, 32.59145474433899, 3.6035516262054443, 17.94395089149475
40, 0, 15, 16, 32, 18.470944129580143, 11, 28.468931013470925, 8.41930141260448, 1.0000000000000004, 0.29573647878175074, 5, 5, 18, 13, 317858, 323309, 13, 32.556275367736816, 3.575690507888794, 17.891348123550415
41, 0, 15, 16, 32, 18.470944562420183, 11, 28.46893088110221, 8.419300873559479, 0.9999999999999964, 0.295736461222304, 5, 5, 18, 13, 317858, 323309, 13, 32.68355679512024, 3.5886340141296387, 18.007563591003418
42, 0, 15, 16, 32, 18.470944712207846, 11, 28.468930541952552, 8.419300533408036, 1.0000000000000004, 0.2957364527972405, 5, 5, 18, 13, 317858, 323309, 13, 32.55262279510498, 3.5781843662261963, 17.966526746749878
43, 0, 15, 16, 32, 18.47094486607398, 11, 28.468930685285503, 8.419300526148099, 1.0, 0.2957364510532782, 5, 5, 18, 13, 317858, 323309, 13, 32.61830711364746, 3.562175989151001, 17.91384196281433
44, 0, 15, 16, 32, 18.47094481371772, 11, 28.46893053078291, 8.419300425050396, 0.9999999999999999, 0.29573644910709973, 5, 5, 18, 13, 317858, 323309, 13, 32.652175188064575, 3.5717411041259766, 17.937795639038086
45, 0, 15, 16, 32, 18.47094504370387, 11, 28.468930487830203, 8.419300239574532, 0.9999999999999953, 0.2957364430382647, 5, 5, 18, 13, 317858, 323309, 13, 32.564807415008545, 3.629574775695801, 18.054370641708374
46, 0, 15, 16, 32, 18.470945112248852, 11, 28.468930536927147, 8.419300414705003, 0.9999999999999964, 0.29573644867987925, 5, 5, 18, 13, 317858, 323309, 13, 32.609172344207764, 3.605699300765991, 18.02847719192505
47, 0, 15, 16, 32, 18.47094504050903, 11, 28.4689306917932, 8.419300424954736, 1.0000000000000064, 0.2957364474311574, 5, 5, 18, 13, 317858, 323309, 13, 32.692909955978394, 3.583547830581665, 17.9483482837677
48, 0, 15, 16, 32, 18.470945011092365, 11, 28.468930387006292, 8.419300568049815, 0.9999999999999999, 0.2957364556236556, 5, 5, 18, 13, 317858, 323309, 13, 32.535337686538696, 3.5536041259765625, 17.949246406555176
49, 0, 15, 16, 32, 18.47094495797237, 11, 28.468930486228686, 8.419300406928548, 0.9999999999999977, 0.29573644893338213, 5, 5, 18, 13, 317858, 323309, 13, 32.64740467071533, 3.613513469696045, 17.995650053024292
50, 0, 15, 16, 32, 18.470944942875718, 11, 28.468930533665127, 8.419300527448257, 0.9999999999999992, 0.29573645267398596, 5, 5, 18, 13, 317858, 323309, 13, 32.55262875556946, 3.548557758331299, 17.957661151885986
51, 0, 15, 16, 32, 18.470945098186263, 11, 28.468930526195955, 8.419300225076235, 1.0000000000000004, 0.2957364421304546, 5, 5, 18, 13, 317858, 323309, 13, 32.61587691307068, 3.6156527996063232, 18.017862796783447
52, 0, 15, 16, 32, 18.470945088285173, 11, 28.468930647316814, 8.41930052360952, 0.9999999999999986, 0.29573645135852633, 5, 5, 18, 13, 317858, 323309, 13, 32.73621892929077, 3.589200019836426, 17.9785795211792
53, 0, 15, 16, 32, 18.47094503258998, 11, 28.468930491220092, 8.41930046217294, 0.9999999999999986, 0.2957364508220449, 5, 5, 18, 13, 317858, 323309, 13, 32.510751485824585, 3.574540138244629, 17.86022114753723
54, 0, 15, 16, 32, 18.470945074350198, 11, 28.468930517095394, 8.419300489528462, 0.9999999999999973, 0.2957364515141429, 5, 5, 18, 13, 317858, 323309, 13, 32.5908579826355, 3.587369441986084, 17.91877508163452
55, 0, 15, 16, 32, 18.470944933880894, 11, 28.46893038522225, 8.419300497528463, 0.9999999999999977, 0.2957364531650545, 5, 5, 18, 13, 317858, 323309, 13, 32.664955377578735, 3.5833911895751953, 18.051212310791016
56, 0, 15, 16, 32, 18.470944839085753, 11, 28.468930520851334, 8.419300413505768, 0.9999999999999947, 0.2957364488047519, 5, 5, 18, 13, 317858, 323309, 13, 32.52441048622131, 3.5667805671691895, 17.915451288223267
57, 0, 15, 16, 32, 18.470945053952274, 11, 28.468930558334787, 8.419300333258155, 0.9999999999999976, 0.2957364455965933, 5, 5, 18, 13, 317858, 323309, 13, 32.66613531112671, 3.598646640777588, 17.991145849227905
58, 0, 15, 16, 32, 18.470944936257084, 11, 28.468930476600892, 8.419300317382529, 0.9999999999999991, 0.2957364458880001, 5, 5, 18, 13, 317858, 323309, 13, 32.67491412162781, 3.578028440475464, 18.03920578956604
