step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 280.39611172676086, 47.8645806312561, 66.97936081886292
1, 0, 15, 16, 32, 58.374035936763605, 12, 25.119813461130747, 4.780729707504265, 0.9999999999999987, 0.19031708634707034, 5, 5, 18, 13, 343170, 343251, 13, 137.7496464252472, 24.81870150566101, 29.311511516571045
2, 0, 15, 16, 32, 64.95779017299976, 11, 24.27804661172439, 4.479042069894719, 0.9999999999999984, 0.1844893924757395, 5, 5, 19, 14, 689027, 689127, 14, 277.6362500190735, 47.680601596832275, 68.72623538970947
3, 0, 15, 16, 32, 65.47586350522629, 11, 24.23869317472809, 4.38728425985041, 1.0000000000000002, 0.18100333331603527, 5, 5, 19, 14, 689027, 689127, 14, 272.9833273887634, 47.58542561531067, 66.64155650138855
4, 0, 15, 16, 32, 65.93811540642595, 11, 24.20371421495791, 4.316672559540505, 0.9999999999999996, 0.17834752638389667, 5, 5, 19, 14, 689027, 689127, 14, 260.8331732749939, 44.359588861465454, 65.16872453689575
5, 0, 15, 16, 32, 66.43661932132474, 11, 24.16107744059716, 4.242126055487326, 1.0000000000000013, 0.17557685769258835, 5, 5, 19, 14, 689027, 689127, 14, 247.14825415611267, 42.25176477432251, 62.802167654037476
6, 0, 15, 16, 32, 66.53895536637164, 11, 24.150701430834648, 4.226126381365924, 1.0000000000000024, 0.17498979868014047, 5, 5, 19, 14, 689027, 689127, 14, 222.9588441848755, 38.33736205101013, 55.505553245544434
7, 0, 15, 16, 32, 66.73206930586733, 11, 24.13011776475141, 4.196026790291775, 0.9999999999999982, 0.17389168304935626, 5, 5, 19, 14, 689027, 689127, 14, 215.22466158866882, 37.427340030670166, 55.31915092468262
8, 0, 15, 16, 32, 66.8377985188234, 11, 24.121027420446804, 4.18191225685501, 0.9999999999999971, 0.1733720618098598, 5, 5, 19, 14, 689027, 689127, 14, 214.98381280899048, 37.931490898132324, 55.38422513008118
9, 0, 15, 16, 32, 66.96141482434749, 11, 24.106844634606, 4.162747874757294, 1.0000000000000004, 0.17267908504216162, 5, 5, 19, 14, 689027, 689127, 14, 214.39668536186218, 37.492435932159424, 55.47374701499939
10, 0, 15, 16, 32, 67.00493934041364, 11, 24.103658501308885, 4.157451091594278, 1.0000000000000002, 0.1724821603894078, 5, 5, 19, 14, 689027, 689127, 14, 213.64253759384155, 37.81295990943909, 54.951294898986816
11, 0, 15, 16, 32, 67.08701161651366, 11, 24.095401500252464, 4.146154839154844, 1.0000000000000033, 0.17207245287493622, 5, 5, 19, 14, 689027, 689127, 14, 214.15774941444397, 37.65729880332947, 55.42000722885132
12, 0, 15, 16, 32, 67.10749575472974, 11, 24.09358742833172, 4.14347987904703, 1.0000000000000016, 0.1719743849425537, 5, 5, 19, 14, 689027, 689127, 14, 213.9923882484436, 37.70017051696777, 54.854024171829224
13, 0, 15, 16, 32, 67.13353241046029, 11, 24.091577476308963, 4.1402872174024115, 1.0000000000000024, 0.1718562108053682, 5, 5, 19, 14, 689027, 689127, 14, 213.549560546875, 37.60510516166687, 55.45454740524292
14, 0, 15, 16, 32, 67.16117933440607, 11, 24.089125458987834, 4.136797071586436, 0.9999999999999993, 0.17172881923959477, 5, 5, 19, 14, 689027, 689127, 14, 213.82050108909607, 37.029754877090454, 54.98291635513306
