step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.998537235908966, 0.35905211992996855, 0.1327568782734266, 0.03825309663699379, 2.959497149922297
1, 0, 0.9988257608457427, 0.029202360603757853, 0.06178360815395692, 0.03427220544682364, 0.4317068506645643
2, 0, 0.9985993464285917, 0.07398106064888728, 0.7642121130746866, 0.03743186306873842, 0.4898576839364822
3, 0, 0.9986148158909186, 0.05859926861809981, 0.7730581828143716, 0.03722450973952808, 0.38364627142978436
4, 0, 0.9974500511395927, 0.039455381924816325, 0.6604798305037547, 0.05051313191697097, 0.25943208331352813
5, 0, 0.9984754632226233, 0.036113213335531434, 0.8930446133005753, 0.03905276269118286, 0.23274110503344478
6, 0, 0.9977099704001439, 0.026522775078357954, 0.7310470578838586, 0.04786796592797495, 0.16566867338106372
7, 0, 0.9982003334842633, 0.022582653228421106, 0.8421185946111561, 0.042432027350144945, 0.14071884223631959
8, 0, 0.9978365359262661, 0.016533326800885647, 0.7289059274821229, 0.04652564331021887, 0.09834203645403843
9, 0, 0.99860206474692, 0.014968633508513124, 0.8987647873848574, 0.03739550976528243, 0.08901958221283456
10, 0, 0.9984511986708792, 0.011448353003316352, 0.7635602235633849, 0.039362437556189234, 0.06688877174657765
11, 0, 0.9994260501579982, 0.010696856062609672, 0.9305542881514246, 0.023958969515582167, 0.062139454101628425
12, 0, 0.9985321706989811, 0.00971844096704388, 0.9077928557499328, 0.038319294453354004, 0.056483181573550915
13, 0, 0.9981808806304548, 0.008659098195727756, 0.8901218902578872, 0.042660841783742735, 0.04991105360821484
14, 0, 0.9989860786865875, 0.007891409262140228, 0.9103217565226027, 0.031846168574798016, 0.04548498759939458
