dq_lu, dq_hhl,
4.469220617007344e-08,9.850042145677634e-08
-2.5229056656494012e-08,-0.0
2.7829684671039234e-08,7.274738144897256e-08
-1.1661285689892992e-07,-4.2000721411431134e-08
-3.977770824173976e-08,-0.0
-6.346411523048208e-08,-6.640897103823976e-08
6.018793719964156e-08,1.39300632726101e-07
5.424389644048e-08,7.857615398471383e-08
1.1802440343822396e-07,2.3759195942237458e-07
6.657135099541563e-07,7.084315404738993e-07
7.142942467561978e-07,7.256528759553832e-07
1.3593734554988569e-06,1.3783661686936777e-06
1.55832751543253e-06,1.5506175010938871e-06
1.5413045475805867e-06,1.5331701750098215e-06
3.100983651898807e-06,3.051924002475348e-06
