xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,0.9731942716703731,1.5272007962135128,0.6816476182354493,1.5422399014096668
0.35,0.8825037392713667,1.586745283683909,0.5998032716877292,1.6266610219503326
0.45,0.7109787856385754,1.7213579797421585,0.44374098748282814,1.8414957790393938
0.55,0.5887264146885255,1.7895415610317458,0.34058926861698596,1.9884700414319307
0.65,0.5341313425642311,1.8032360540441048,0.30137589232989687,2.028889250130456
0.75,0.4990026982582389,1.9056303708461702,0.257713227010135,2.241081963442173
0.85,0.48514387859761793,1.8942235866641035,0.26078054853007926,2.1835588586503754
0.95,0.5049065331956157,1.8222181584953594,0.2754906272531077,2.0849153818693384
