xp, rho, u, p, Mach
0.05,1.0026477122343753,1.497505099598966,0.717415520514164,1.4962118561076694
0.15,1.0024876191585064,1.4967180429025044,0.7174652856303754,1.4952542269068752
0.25,0.9746868230790353,1.5219420791446,0.6875940745642568,1.5314421342195006
0.35,0.8825037392713667,1.5909107445481814,0.5996658434419357,1.6311181414237268
0.45,0.7174072750572301,1.694278166209025,0.45142183251264356,1.8051458817121557
0.55,0.582908697790257,1.782015462392927,0.338555515811731,1.976208537286272
0.65,0.5201161721796252,1.8324196329469198,0.2873741891851458,2.0834698387095996
0.75,0.49550722303789624,1.858065655501274,0.26859627497505395,2.1329075924231984
0.85,0.48654915768143936,1.8690605479228195,0.26198091260491946,2.1527217060311408
0.95,0.4855028309210664,1.8691761060335617,0.2600938735087452,2.1583259129228307
