step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9964221307783148, 0.9982269025929237, 0.26283354551702515, 0.05984208591505871, 10.079473619926818
1, 0, 0.9783963692649938, 0.2110636802986299, 0.2795180410441054, 0.14738245342210604, 4.585873125394003
2, 0, 0.9737178046160893, 0.08692615160220409, 0.39764770458219034, 0.16265666640030235, 2.2460192269558363
3, 0, 0.9463286124116779, 0.024762393766996342, 0.30900656055519427, 0.2332628164792512, 0.744607201502619
4, 0, 0.8856389967295747, 0.015472682376855638, 0.651359821467462, 0.343266812380803, 0.4947911777459391
5, 0, 0.8875423207820256, 0.013876242538995586, 0.898537266582713, 0.3403097255677093, 0.43505033180313657
6, 0, 0.9337492730388222, 0.01326711046935486, 0.9568703204372673, 0.25958802610995846, 0.4134193395778357
7, 0, 0.90038241559443, 0.010619219718315477, 0.8006610171741698, 0.31973480461082276, 0.3250592373934453
8, 0, 0.9019657467438836, 0.008596124725059414, 0.8108577787895164, 0.31711583861421494, 0.23400666538775336
9, 0, 0.9078889000475289, 0.008216864674702874, 0.9560818759446071, 0.3071415247483211, 0.22171955768487822
10, 0, 0.8904589634256521, 0.006226801092007336, 0.757880996099877, 0.33573402573315675, 0.15378335423809575
11, 0, 0.9265850739976975, 0.00604169919834707, 0.9711990410355061, 0.27352187809769357, 0.1487147480839049
12, 0, 0.9612569999234011, 0.00560126541715591, 0.9271555174728172, 0.19780218724756352, 0.13682936720865452
13, 0, 0.9311282517325735, 0.004525840689191393, 0.8080540938507071, 0.26476453666612026, 0.10805007478030326
14, 0, 0.9402619446599314, 0.004388482144763604, 0.9697046681395914, 0.24628824690771303, 0.10344025631112676
