step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 269.98581528663635, 45.23454427719116, 61.69278955459595
1, 0, 15, 16, 32, 98.0736249631204, 12, 23.37270025775047, 2.6156533626995024, 1.0000000000000047, 0.11191061939161878, 5, 5, 19, 14, 689027, 689127, 14, 271.50480937957764, 44.95636963844299, 61.39978313446045
2, 0, 15, 16, 32, 50.31904207412858, 11, 22.633490875717165, 3.9023796378164013, 1.000000000000001, 0.17241616236950605, 5, 5, 18, 13, 343170, 343251, 13, 132.31232023239136, 23.213826417922974, 25.700536489486694
3, 0, 15, 16, 32, 50.47360977766678, 12, 22.615927038606763, 3.9727116961181537, 1.0000000000000002, 0.17565990946718626, 5, 5, 18, 13, 343170, 343251, 13, 129.9498610496521, 21.5424747467041, 25.855271816253662
4, 0, 15, 16, 32, 51.86442729970656, 12, 22.88119737924998, 3.867266637885839, 0.9999999999999971, 0.16901504645001167, 5, 5, 18, 13, 343170, 343251, 13, 128.0761821269989, 22.637858867645264, 25.661659002304077
5, 0, 15, 16, 32, 46.68261415156767, 11, 22.274765025350803, 4.212144865204019, 1.0000000000000013, 0.18909940735222952, 5, 5, 18, 13, 343170, 343251, 13, 125.93311142921448, 21.32709312438965, 25.564319372177124
6, 0, 15, 16, 32, 47.483338860729326, 11, 22.07201759408523, 4.076718727801493, 1.0000000000000007, 0.18470077374774926, 5, 5, 18, 13, 343170, 343251, 13, 123.46621036529541, 22.584607362747192, 25.689085721969604
7, 0, 15, 16, 32, 48.37989616579835, 12, 22.107536103658447, 4.011302269892526, 1.0000000000000038, 0.1814450172594638, 5, 5, 18, 13, 343170, 343251, 13, 126.89697670936584, 22.655229091644287, 25.84283471107483
8, 0, 15, 16, 32, 48.933399356320024, 11, 22.839124809598857, 4.151327765151638, 1.0000000000000042, 0.18176387229194121, 5, 5, 18, 13, 343170, 343251, 13, 124.30109238624573, 22.809489250183105, 25.769843578338623
9, 0, 15, 16, 32, 56.75657684133292, 11, 23.376893322791346, 4.061555027947222, 1.0000000000000018, 0.17374229209436418, 5, 5, 18, 13, 343170, 343251, 13, 127.19947981834412, 22.565798044204712, 25.6226863861084
10, 0, 15, 16, 32, 66.53084256673937, 11, 23.394070320093675, 3.9051527615842208, 1.0000000000000004, 0.16692917086044695, 5, 5, 19, 14, 689027, 689127, 14, 256.4715299606323, 44.34449744224548, 61.20296335220337
11, 0, 15, 16, 32, 66.63641302592717, 12, 23.5148010051842, 3.8627799225378205, 1.000000000000002, 0.16427015145423582, 5, 5, 19, 14, 689027, 689127, 14, 256.7967154979706, 44.120755672454834, 61.13753867149353
12, 0, 15, 16, 32, 66.58150444621805, 11, 23.511692003193026, 3.8651841165850094, 1.000000000000001, 0.16439412850679108, 5, 5, 19, 14, 689027, 689127, 14, 255.8956127166748, 44.27006793022156, 61.40643262863159
13, 0, 15, 16, 32, 65.34671871469895, 11, 23.72890673643738, 4.027387592987804, 1.000000000000004, 0.1697249535227621, 5, 5, 19, 14, 689027, 689127, 14, 256.4735634326935, 43.70559906959534, 62.12116885185242
14, 0, 15, 16, 32, 66.25891201364833, 11, 23.61065262526263, 3.863776111582737, 1.0, 0.1636454600771438, 5, 5, 19, 14, 689027, 689127, 14, 257.99563431739807, 44.692596673965454, 61.76198124885559
