iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,14.818023717095624,3.352066502445408,6.19083183058995,13.038829636472213
2.0,9.953805702835046,3.3071630128909546,5.7010347118751366,7.45916375942721
3.0,9.877787801898462,3.4702858119163342,5.779891356898656,7.219464256120011
4.0,9.616526081505873,3.010925696549983,6.4669991607598485,6.449017148439682
5.0,7.333778046428765,2.99371350414555,5.770730854378665,3.3942076093985727
6.0,5.944492643343985,2.6912231426196938,3.5274520990483715,3.956184079680592
7.0,5.978408851221739,2.800538469288928,3.474218779878541,3.9784620827574217
8.0,4.705432110842351,1.753872954007076,3.9517526855305833,1.857059967623723
9.0,3.1026051396062297,0.9714259831434301,1.6245391094806552,2.4583252212334745
10.0,2.5377323108630887,0.8791673137181372,1.4050295822387306,1.9217289062514007
11.0,1.374381426391519,0.36400379130951727,0.6102887658733469,1.1764238893235173
12.0,1.3769767304177172,0.36762003798383364,0.6273697275323454,1.1693278619619998
13.0,1.2395274586613196,0.3130154533275047,0.46509202748925726,1.105503981322319
14.0,1.1178314754135987,0.30253945101490726,0.5228951591048046,0.9405305633469347
