step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.7280087934470688, 2.44622139525892, 0.9044723536615846, 0.5417853572551307, 14.521386759131085
1, 0, 0.708736731056503, 1.4865336344570206, 0.6223109015416649, 0.5623788200534281, 10.06082185694929
2, 0, 0.7040789610128407, 1.249964091854223, 0.9196575050245365, 0.5672845296689447, 9.864355488634205
3, 0, 0.6480283355831093, 1.163770772757402, 0.927669220235802, 0.6244964823150134, 9.602389938273555
4, 0, 0.24052311245737465, 1.0304262849251618, 0.8819652177224886, 1.0095230979399368, 7.318193766827993
5, 0, 0.8188936243087822, 0.7468523796297845, 0.7264988280698974, 0.4360563866422056, 5.758266090550883
6, 0, 0.41277598636857143, 0.7408058971271041, 0.9798211483113137, 0.8456045788615365, 5.978900654434687
7, 0, 0.7007393654065166, 0.611441390204304, 0.8248474721313398, 0.5707858350326287, 4.679101625536381
8, 0, 0.6976933404961344, 0.43974353970776403, 0.7145955279725225, 0.5739679497467496, 3.022288546874152
9, 0, 0.7917184293461658, 0.29405152151176767, 0.6399219341781209, 0.46949843739492664, 2.430743546816462
10, 0, 0.49280160476317975, 0.2436663686530096, 0.8012304489713858, 0.7720125724509935, 1.3826320511998795
11, 0, 0.6320195322105141, 0.23862431031644643, 0.9885543377797444, 0.6403177943313613, 1.3769657033084104
12, 0, 0.7086712737737018, 0.19555165011175396, 0.8200228789829169, 0.5624479458085652, 1.2446956832465443
13, 0, 0.6426178991388103, 0.16248225087822424, 0.8492967977531904, 0.6298658314550019, 1.1134017676369612
14, 0, 0.47729520318469615, 0.14127014817123318, 0.8642705472787973, 0.7863007740208904, 0.7307165257319309
