iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,2.4055306004495502,0.6878404011872544,0.973865032768539,2.0892678023997933
2.0,0.6310861759046629,0.2615180710902861,0.28020881720643276,0.5013592311616084
3.0,0.24055653937915733,0.08313983800898408,0.11580676582358423,0.19376276464635167
4.0,0.05662364691097498,0.02378094126816552,0.025012173738957914,0.04488981384179503
5.0,0.017819644304949707,0.006106167324141526,0.007546025047751717,0.014943625722802903
6.0,0.010691936104379537,0.0039199476669573505,0.004334261807715034,0.008953529054547882
7.0,0.006780522640626609,0.0025702027609833555,0.002682656633325128,0.0056721158693348525
8.0,0.004660926168274078,0.0017843066358250797,0.0018187729150049507,0.0039028896549988517
9.0,0.0031620074293758956,0.0012353789963574719,0.0012241342604633453,0.0026407622064750593
10.0,0.0021514921465097723,0.0008558233546646014,0.0008327571552945398,0.0017896928123031619
11.0,0.001614707485003793,0.000626776092282638,0.0006282503531033438,0.0013489749760821005
12.0,0.00116476635275056,0.0004492747317250173,0.00044045705207868105,0.0009802195964208294
13.0,0.0008861101038330794,0.00034571781797241484,0.00032606559397847773,0.0007478980778655107
14.0,0.0006898449737846092,0.00027194493929975954,0.00025592113202504833,0.000580031388830084
