step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9989816366988422, 0.11441240044282552, 0.05045015697012927, 0.031915869081205826, 1.1460064233205054
1, 0, 0.9949381327405573, 0.016881847988253467, 0.08006787320518151, 0.07119191771658381, 0.21882625192619254
2, 0, 0.987897609187861, 0.013304776163711236, 0.46482758005907215, 0.11017817862320532, 0.12996549144747557
3, 0, 0.9920102122479931, 0.007998487201736869, 0.6041029380278274, 0.08947519770564787, 0.07779001786583506
4, 0, 0.9917930710324246, 0.006293841587651782, 0.79533731883764, 0.09068537280435555, 0.061718776777842835
5, 0, 0.9941214271829072, 0.005930868766769458, 0.9492644458265805, 0.07672833706678447, 0.05872083075627456
6, 0, 0.9958652850689852, 0.0051765350880458375, 0.8737273020405911, 0.06433504299070542, 0.0516154094392027
7, 0, 0.994583339599652, 0.004396996932883188, 0.8525556910767853, 0.07364791501507009, 0.04339674682540969
8, 0, 0.9927805319183061, 0.004048530075994187, 0.9240839220438771, 0.08504437377222637, 0.0401148674525036
9, 0, 0.9916819916299746, 0.003410937737746552, 0.844703988107314, 0.09129829134007442, 0.03444829171241467
10, 0, 0.9891753178187472, 0.0030207329353203207, 0.8890768753096252, 0.10418318119637159, 0.030165914771856064
11, 0, 0.9979207835666034, 0.0029053817710678782, 0.9649754413569058, 0.04561028769560657, 0.029094087546574804
12, 0, 0.9949558781166365, 0.002730970663311669, 0.940586003374215, 0.0710668612489896, 0.0272491204260036
13, 0, 0.9941648446358803, 0.0025329794234047695, 0.9290042702895799, 0.07644404849130766, 0.025441801747994933
14, 0, 0.9919199386539014, 0.002387640262369269, 0.9439777930195422, 0.08998027266874717, 0.023877930449626304
