xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.125,0.9999999999999999,1.5000000000000002,0.7096408297553727,1.5049010447787021
0.175,0.9999999999999999,1.5000000000000002,0.7094152035125795,1.5051403391816311
0.225,0.9999999999999999,1.4904595350694843,0.7120545869018725,1.4927927861220924
0.275,0.9803697993838025,1.5203033957250525,0.6836877230086662,1.5386233505921318
0.325,0.9536023172345307,1.5241849626720507,0.6554050247170534,1.5538261294588536
0.375,0.8992610218701811,1.5762212028242342,0.6017410736408632,1.6285129026653784
0.425,0.8267833105802567,1.6197337125858136,0.5367398601347095,1.6990005914747652
0.475,0.7611172726978284,1.6412869502229117,0.4686255668099944,1.7678006864461935
0.525,0.6811440744790921,1.6762055371503595,0.42494224439679307,1.7935677689239893
0.575,0.6242641183347006,1.7307988937396654,0.383062804873691,1.8673760543959772
0.625,0.6036145395409542,1.7393458067713887,0.36538421743959865,1.8894128760068938
0.675,0.5961046184192121,1.7881799933798268,0.3279583551977093,2.0375069894702897
0.725,0.589086703175908,1.7407313640976347,0.3387158901517756,1.9401689992601583
0.775,0.5825521764602544,1.765526241807795,0.3311795367225114,1.979000147865286
0.825,0.5947913600257293,1.7332010064362815,0.3400653516402532,1.9372516873162173
0.875,0.5887571183133805,1.7472347505694954,0.3388681267629913,1.9464352695159404
0.925,0.5758980692848633,1.7595083758937304,0.34206733343798507,1.9294979919677198
0.975,0.593670639974824,1.731877680935501,0.3465228901455125,1.9158434533820232
