step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 22395, 22499, 14, 8.583475828170776, 1.656935214996338, 1.807349681854248
1, 0, 15, 16, 32, 78.19233627623461, 10, 21.326144339425255, 2.092879581717613, 0.999999999999999, 0.09813680093351433, 5, 5, 19, 14, 22391, 22495, 14, 8.48811650276184, 1.6534490585327148, 1.9454984664916992
2, 0, 15, 16, 32, 76.39526620354776, 11, 21.514159746018635, 2.354499959228677, 0.999999999999999, 0.10943954990685469, 5, 5, 19, 14, 22397, 22501, 14, 8.635810136795044, 1.8963136672973633, 1.960174798965454
3, 0, 15, 16, 32, 75.47667449857215, 11, 21.522476404245456, 2.389287518074093, 0.9999999999999986, 0.11101359681837614, 5, 5, 19, 14, 22393, 22497, 14, 8.529122829437256, 1.6346635818481445, 1.9836335182189941
4, 0, 15, 16, 32, 62.79523561814321, 11, 21.46256743880043, 2.818332257938641, 1.0000000000000024, 0.1313138451853427, 5, 5, 18, 13, 19314, 19399, 13, 7.688338041305542, 1.4383175373077393, 1.3685717582702637
5, 0, 15, 16, 32, 63.60912557227352, 11, 22.121842971774594, 3.05210649805902, 0.9999999999999981, 0.13796800302548032, 5, 5, 19, 14, 22389, 22493, 14, 8.758997440338135, 1.6197044849395752, 1.9315762519836426
6, 0, 15, 16, 32, 64.38684350354195, 11, 22.576474732099, 3.189043633373258, 1.000000000000003, 0.14125516366995475, 5, 5, 19, 14, 22391, 22495, 14, 8.850760221481323, 1.9203293323516846, 1.9103116989135742
7, 0, 15, 16, 32, 62.32051275434704, 12, 23.646176837983816, 4.045124966494974, 1.0000000000000027, 0.17106887909241753, 5, 5, 18, 13, 19306, 19391, 13, 7.563503265380859, 1.4294605255126953, 1.3525948524475098
8, 0, 15, 16, 32, 62.3100047971799, 11, 23.648777967949908, 4.0639050245843995, 1.0000000000000056, 0.1718441870481435, 5, 5, 18, 13, 19306, 19391, 13, 7.684345483779907, 1.738048791885376, 1.36025071144104
9, 0, 15, 16, 32, 63.091665182656094, 11, 23.64705997990016, 4.021079080673009, 0.9999999999999971, 0.17004562444933535, 5, 5, 19, 14, 22383, 22487, 14, 8.443539142608643, 2.0118813514709473, 1.9220139980316162
10, 0, 15, 16, 32, 63.34269103955453, 12, 23.732306112415966, 4.051113063503336, 0.9999999999999967, 0.17070035437407044, 5, 5, 19, 14, 22387, 22491, 14, 8.551934719085693, 1.6567509174346924, 1.9193689823150635
11, 0, 15, 16, 32, 62.67789104403988, 12, 23.772390886422247, 4.19858314093088, 1.0000000000000024, 0.17661593909466317, 5, 5, 18, 13, 19306, 19391, 13, 7.623633861541748, 1.4656827449798584, 1.4089882373809814
12, 0, 15, 16, 32, 62.76924628895863, 12, 23.763800273531718, 4.191726024914771, 1.0000000000000009, 0.17639123274333982, 5, 5, 18, 13, 19306, 19391, 13, 7.636784315109253, 1.4677214622497559, 1.3852272033691406
13, 0, 15, 16, 32, 62.90157976598114, 12, 23.741850854952318, 4.1814592358154075, 0.9999999999999983, 0.17612187277906255, 5, 5, 18, 13, 19306, 19391, 13, 7.634588241577148, 1.5109689235687256, 1.3689379692077637
14, 0, 15, 16, 32, 64.55660348050391, 12, 23.98718827587337, 4.166864580689017, 0.999999999999998, 0.1737120888353585, 5, 5, 19, 14, 22391, 22495, 14, 8.923277139663696, 1.5949184894561768, 1.9227650165557861
