xp, rho, u, p, Mach
0.05,1.0039154282790235,1.4949043936203195,0.7180965239603064,1.4938484902858848
0.15,1.0034375851652992,1.4951209733113577,0.717540439105459,1.4942879934831685
0.25,0.9766183828799611,1.5186158809169226,0.6880744928204194,1.5290744705759636
0.35,0.882324440605168,1.5917216257605746,0.5993862654699165,1.6321642463921944
0.45,0.7184198151308457,1.6970215906946846,0.4483634357629877,1.8155048224601913
0.55,0.5808201055675002,1.7905739589777558,0.3360696821174374,1.9894562789184993
0.65,0.5202429160812317,1.835604006125093,0.28673302875828965,2.089677206423452
0.75,0.49656485548153256,1.8588216624327667,0.26852895758155265,2.1363191509725086
0.85,0.48902879904964425,1.86611572052245,0.26261781417578156,2.152185396981706
0.95,0.4875923536445197,1.8682852304077127,0.2606117955325255,2.1597852541721623
